x,y,ent1_id,ent2_id,ent1,ent2,lang,type
11.678281,-37.903202,60,37,Industrial_metal,Индастриал-метал,en,MusicGenre
13.300961,35.453743,61,122,Макс_Мартин,Max_Martin,ln,MusicalArtist
-0.43267494,-58.08597,62,217,Paris,Париж,en,Settlement
-1.26805,-57.668324,63,120,Бельгия,Belgium,ln,Country
20.70733,25.709806,64,85,The_Beatles,The_Beatles,en,Band
-58.876804,-33.762596,65,134,Уругвай,Uruguay,ln,Country
18.342852,-47.763245,66,151,Universal_Studios,Universal_Studios,en,Company
14.804064,28.527641,67,44,Queen,Queen_(band),ln,Band
14.802105,35.920372,68,99,George_Harrison,"Харрисон,_Джордж",en,MusicalArtist
-5.101517,-57.928738,69,86,Чехословакия,Czechoslovakia,ln,Country
6.5929184,27.68696,70,135,Eminem,Эминем,en,MusicalArtist
18.487585,-46.97575,71,40,Metro-Goldwyn-Mayer,Metro-Goldwyn-Mayer,ln,Company
-9.279864,-64.8456,72,51,Uzbekistan,Узбекистан,en,Country
19.766268,-57.997944,73,228,Испанский_язык,Spanish_language,ln,Language
7.6260777,30.555532,74,219,Mariah_Carey,"Кэри,_Мэрайя",en,MusicalArtist
-5.3144975,-57.93191,75,92,Венгрия,Hungary,ln,Country
-3.7782354,-55.600636,76,153,Austria,Австрия,en,Country
-49.979088,-37.499954,77,118,Ломбардия,Lombardy,ln,AdministrativeRegion
11.420555,-37.988796,78,45,Black_metal,Блэк-метал,en,MusicGenre
15.968887,-46.17015,79,190,Warner_Music_Group,Warner_Music_Group,ln,Company
18.606968,-47.724583,80,1053,Walt_Disney_Studios_Motion_Pictures,Walt_Disney_Studios_Motion_Pictures,en,Company
19.94794,-57.674328,81,234,Русский_язык,Russian_language,ln,Language
18.165146,-48.29269,82,179,United_Artists,United_Artists,en,Company
-57.12216,-33.74355,83,302,Португалия,Portugal,ln,Country
-58.822323,-33.69441,84,47,Argentina,Аргентина,en,Country
20.753843,25.674137,85,64,The_Beatles,The_Beatles,ln,Band
-5.1345835,-57.915432,86,69,Czechoslovakia,Чехословакия,en,Country
-59.189705,-34.409405,87,88,Колумбия,Colombia,ln,Country
-59.206924,-34.45883,88,87,Colombia,Колумбия,en,Country
-5.9097834,-58.903374,89,116,Болгария,Bulgaria,ln,Country
15.237613,26.488575,90,145,Linkin_Park,Linkin_Park,en,Band
15.852659,-46.130795,91,104,Universal_Music_Group,Universal_Music_Group,ln,Company
-5.318072,-57.927906,92,75,Hungary,Венгрия,en,Country
14.706433,35.728035,93,136,"Мартин,_Джордж_Генри",George_Martin,ln,MusicalArtist
-6.9596148,-59.547207,94,279,Ukraine,Украина,en,Country
-0.6469848,-56.178825,95,52,Швеция,Sweden,ln,Country
17.042469,39.59345,96,403,David_Bowie,"Боуи,_Дэвид",en,MusicalArtist
19.395958,-57.43179,97,1052,Японский_язык,Japanese_language,ln,Language
-7.199907,-60.15986,98,43,Russian_Empire,Российская_империя,en,Country
14.805726,35.930504,99,68,"Харрисон,_Джордж",George_Harrison,ln,MusicalArtist
-0.83330137,-55.928017,100,305,Stockholm,Стокгольм,en,Settlement
5.6615686,-60.556564,101,192,Канада,Canada,ln,Country
29.75303,-58.686455,102,233,World_War_II,Вторая_мировая_война,en,MilitaryConflict
-7.1049905,-58.080223,103,54,Эстония,Estonia,ln,Country
15.850439,-46.13612,104,91,Universal_Music_Group,Universal_Music_Group,en,Company
-5.083078,-59.026367,105,158,Румыния,Romania,ln,Country
-0.59964144,-56.09558,106,119,Norway,Норвегия,en,Country
-57.770767,-38.293476,107,168,Каталония,Catalonia,ln,PopulatedPlace
7.7212834,23.299686,108,291,Metallica,Metallica,en,Band
-4.712326,-58.127724,109,24,Польша,Poland,ln,Country
5.293986,-61.302025,110,57,Australia,Австралия,en,Country
-4.9304547,-38.777534,111,242,Аквитания_(регион),Aquitaine,ln,AdministrativeRegion
-60.719936,-31.500793,112,49,Chile,Чили,en,Country
51.959484,23.925436,113,27294,Оскар_(кинопремия),Academy_Awards,ln,Award
8.703506,23.62397,114,139,Depeche_Mode,Depeche_Mode,en,Band
11.911916,-37.591866,115,220,Гранж,Grunge,ln,MusicGenre
-5.904121,-58.89262,116,89,Bulgaria,Болгария,en,Country
6.203186,27.650862,117,148,Dr._Dre,Dr._Dre,ln,MusicalArtist
-49.988815,-37.512825,118,77,Lombardy,Ломбардия,en,AdministrativeRegion
-0.5941042,-56.09153,119,106,Норвегия,Norway,ln,Country
-1.273076,-57.668674,120,63,Belgium,Бельгия,en,Country
17.984535,-47.942574,121,186,New_Line_Cinema,New_Line_Cinema,ln,Company
13.3109865,35.475513,122,61,Max_Martin,Макс_Мартин,en,MusicalArtist
13.051057,35.68234,123,182,Dr._Luke,Dr._Luke,ln,MusicalArtist
-2.9728074,-55.531593,124,681,Vienna,Вена,en,City
15.734529,-46.439377,125,132,Sony_Music_Entertainment,Sony_Music_Entertainment,ln,Company
-5.2322254,-56.797485,126,283,Prague,Прага,en,City
-4.109983,-60.346954,127,128,Греция,Greece,ln,Country
-4.092774,-60.34128,128,127,Greece,Греция,en,Country
-1.5797427,-56.898243,129,180,Нидерланды,Netherlands,ln,Country
-2.221073,24.620214,130,181,ABBA,ABBA,en,Band
-59.206978,-34.35429,131,280,Мексика,Mexico,ln,Country
15.739966,-46.38717,132,125,Sony_Music_Entertainment,Sony_Music_Entertainment,en,Company
-5.6742787,-38.855183,133,470,Корсика,Corsica,ln,AdministrativeRegion
-58.855846,-33.773357,134,65,Uruguay,Уругвай,en,Country
6.5847635,27.69596,135,70,Эминем,Eminem,ln,MusicalArtist
14.598258,35.71897,136,93,George_Martin,"Мартин,_Джордж_Генри",en,MusicalArtist
-57.783604,-38.972042,137,266,Арагон,Aragon,ln,PopulatedPlace
-2.2850873,24.843803,138,185,Björn_Ulvaeus,"Ульвеус,_Бьорн",en,MusicalArtist
8.716196,23.632591,139,114,Depeche_Mode,Depeche_Mode,ln,Band
-2.317399,25.017399,140,159,Benny_Andersson,"Андерссон,_Бенни",en,MusicalArtist
-9.195022,-64.78371,141,152,Казахстан,Kazakhstan,ln,Country
-52.189365,-38.43325,142,281,Rome,Рим,en,Settlement
-9.814599,57.762264,143,206,"Родригес,_Роберт",Robert_Rodriguez,ln,Artist
-7.62416,-59.978825,144,825,Moscow,Москва,en,AdministrativeRegion
15.240208,26.49225,145,90,Linkin_Park,Linkin_Park,ln,Band
15.515641,31.577782,146,191,Elvis_Presley,"Пресли,_Элвис",en,MusicalArtist
15.678364,-46.11612,147,512,Sony_BMG,Sony_BMG,ln,Company
6.1766357,27.625603,148,117,Dr._Dre,Dr._Dre,en,MusicalArtist
-58.03725,-38.051746,149,274,Валенсия_(автономное_сообщество),Valencian_Community,ln,PopulatedPlace
8.436021,35.059807,150,431,Marilyn_Manson_(band),Marilyn_Manson,en,Band
18.33521,-47.770733,151,66,Universal_Studios,Universal_Studios,ln,Company
-9.219569,-64.777145,152,141,Kazakhstan,Казахстан,en,Country
-3.7411897,-55.652863,153,76,Австрия,Austria,ln,Country
-2.3745868,-55.77319,154,567,Berlin,Берлин,en,Band
11.545192,-38.01064,155,270,Металкор,Metalcore,ln,MusicGenre
-5.4838085,-59.464516,156,557,Serbia,Сербия,en,Country
-4.936224,-38.867645,157,12720,Лотарингия,Lorraine,ln,PopulatedPlace
-5.070381,-59.03311,158,105,Romania,Румыния,en,Country
-2.281147,24.984762,159,140,"Андерссон,_Бенни",Benny_Andersson,ln,MusicalArtist
-58.026432,-33.56319,160,391,Montevideo,Монтевидео,en,City
10.601221,60.846832,161,482,"Спилберг,_Стивен",Steven_Spielberg,ln,Artist
12.438489,26.421326,162,225,Pet_Shop_Boys,Pet_Shop_Boys,en,Band
-58.682945,-34.001366,163,238,Парагвай,Paraguay,ln,Country
8.460616,30.273045,164,249,Madonna_(entertainer),Мадонна_(певица),en,MusicalArtist
-7.606982,-38.23832,165,282,Мёрт_и_Мозель,Meurthe-et-Moselle,ln,PopulatedPlace
-15.272861,4.0610332,166,337,AKB48,AKB48,en,Band
18.590088,-47.170677,167,1776,Miramax_Films,Miramax,ln,Company
-57.77188,-38.25068,168,107,Catalonia,Каталония,en,PopulatedPlace
5.6024437,-60.86528,169,398,Ирландия,Republic_of_Ireland,ln,Country
5.8644624,27.567934,170,289,Snoop_Dogg,Snoop_Dogg,en,MusicalArtist
-7.198556,-37.243984,171,318,Атлантические_Пиренеи,Pyrénées-Atlantiques,ln,PopulatedPlace
-6.4756236,-64.75652,172,465,Istanbul,Стамбул,en,City
-9.293984,-62.741413,173,196,Азербайджан,Azerbaijan,ln,Country
8.818777,25.21872,174,197,U2,U2,en,Band
-4.7726374,-57.695507,175,294,Чехия,Czech_Republic,ln,Country
7.243185,28.995232,176,265,Britney_Spears,"Спирс,_Бритни",en,MusicalArtist
-4.093681,-64.3659,177,210,Бангладеш,Bangladesh,ln,Country
-5.3072863,18.60612,178,381,Rammstein,Rammstein,en,Band
18.121382,-48.368904,179,82,United_Artists,United_Artists,ln,Company
-1.5711284,-56.901726,180,129,Netherlands,Нидерланды,en,Country
-2.221173,24.622326,181,130,ABBA,ABBA,ln,Band
13.07107,35.72918,182,123,Dr._Luke,Dr._Luke,en,MusicalArtist
-15.002105,-57.574966,183,492,Хинди,Hindi,ln,Language
15.504392,25.444345,184,357,Nine_Inch_Nails,Nine_Inch_Nails,en,Band
-2.2965364,24.87852,185,138,"Ульвеус,_Бьорн",Björn_Ulvaeus,ln,MusicalArtist
17.949978,-47.964005,186,121,New_Line_Cinema,New_Line_Cinema,en,Company
6.848006,-59.470135,187,28,Лос-Анджелес,Los_Angeles,ln,City
-0.5357027,-56.092,188,195,Denmark,Дания,en,Album
-7.5100894,-37.04316,189,334,Верхняя_Гаронна,Haute-Garonne,ln,PopulatedPlace
15.9495535,-46.16324,190,79,Warner_Music_Group,Warner_Music_Group,en,Company
15.520871,31.594738,191,146,"Пресли,_Элвис",Elvis_Presley,ln,MusicalArtist
5.664537,-60.54916,192,101,Canada,Канада,en,Country
-59.43223,-33.531204,193,246,Перу,Peru,ln,Country
-5.7571626,-57.09861,194,1163,Budapest,Будапешт,en,City
-0.5521914,-56.112133,195,188,Дания,Denmark,ln,Album
-9.306763,-62.737015,196,173,Azerbaijan,Азербайджан,en,Country
8.815558,25.226097,197,174,U2,U2,ln,Band
13.371179,33.78223,198,209,Ringo_Starr,Ринго_Старр,en,MusicalArtist
18.916836,-47.67124,199,19926,Touchstone_Pictures,Touchstone_Pictures,ln,Company
14.7494335,27.463379,200,253,Iron_Maiden,Iron_Maiden,en,Band
28.781837,35.882168,201,230,Принс,Prince_(musician),ln,MusicalArtist
16.02704,-57.037548,202,1035,China,Китайская_Народная_Республика,en,Country
-0.89193416,-65.891556,203,494,Гана,Ghana,ln,Country
16.678654,-56.66145,204,587,South_Korea,Республика_Корея,en,Country
-8.152742,-37.39271,205,366,Эна_(департамент),Aisne,ln,PopulatedPlace
-9.670181,57.555115,206,143,Robert_Rodriguez,"Родригес,_Роберт",en,Artist
-5.8508706,-64.82779,207,244,Турция,Turkey,ln,Country
23.612118,45.8903,208,1293,Michael_Jackson,"Джексон,_Майкл",en,MusicalArtist
13.368086,33.78118,209,198,Ринго_Старр,Ringo_Starr,ln,MusicalArtist
-4.082418,-64.34479,210,177,Bangladesh,Бангладеш,en,Country
-5.783501,-67.50413,211,312,Израиль,Israel,ln,Country
6.496024,28.534716,212,367,Kanye_West,"Уэст,_Канье",en,MusicalArtist
-6.6917105,-38.076836,213,342,Верхний_Рейн,Haut-Rhin,ln,PopulatedPlace
18.313103,31.296192,214,255,Green_Day,Green_Day,en,Band
-11.299725,-49.720974,215,374,Харьюмаа,Harju_County,ln,PopulatedPlace
15.602599,23.642553,216,245,Black_Sabbath,Black_Sabbath,en,Band
-0.40519816,-58.09815,217,62,Париж,Paris,ln,Settlement
19.74877,-57.689423,218,41,German_language,Немецкий_язык,en,Language
7.6027026,30.552246,219,74,"Кэри,_Мэрайя",Mariah_Carey,ln,MusicalArtist
11.896653,-37.5959,220,115,Grunge,Гранж,en,MusicGenre
2.931509,45.72806,221,296,"Аллен,_Вуди",Woody_Allen,ln,Artist
-5.7581754,-57.312824,222,399,Warsaw,Варшава,en,Album
14.489839,25.735304,223,236,Red_Hot_Chili_Peppers,Red_Hot_Chili_Peppers,ln,Band
7.455317,23.25135,224,455,Megadeth,Megadeth,en,Band
12.438137,26.413876,225,162,Pet_Shop_Boys,Pet_Shop_Boys,ln,Band
1.8308628,66.800316,226,229,James_Newton_Howard,"Ховард,_Джеймс_Ньютон",en,MusicalArtist
18.457636,-47.2931,227,500,Dimension_Films,Dimension_Films,ln,Company
19.759745,-57.907894,228,73,Spanish_language,Испанский_язык,en,Language
1.8163284,66.93888,229,226,"Ховард,_Джеймс_Ньютон",James_Newton_Howard,ln,MusicalArtist
28.790054,35.88223,230,201,Prince_(musician),Принс,en,MusicalArtist
-7.1852813,-60.00843,231,50,Россия,Russia,ln,Country
1.7259618,28.833485,232,513,Mylène_Farmer,"Фармер,_Милен",en,MusicalArtist
30.32986,-57.179127,233,102,Вторая_мировая_война,World_War_II,ln,MilitaryConflict
19.825026,-57.640118,234,81,Russian_language,Русский_язык,en,Language
4.5704446,28.099903,235,298,Will.i.am,Will.i.am,ln,MusicalArtist
14.489489,25.724056,236,223,Red_Hot_Chili_Peppers,Red_Hot_Chili_Peppers,en,Band
-8.169166,-37.333168,237,390,Кальвадос_(департамент),Calvados_(department),ln,PopulatedPlace
-58.68122,-34.00569,238,163,Paraguay,Парагвай,en,Country
-11.002975,-54.357635,239,436,Воеводина,Vojvodina,ln,PopulatedPlace
7.096308,-58.487152,240,509,Chicago,Чикаго,en,City
30.219145,-57.40564,241,496,Великая_Отечественная_война,Eastern_Front_(World_War_II),ln,MilitaryConflict
-4.9575033,-38.74614,242,111,Aquitaine,Аквитания_(регион),en,AdministrativeRegion
14.929507,-46.45206,243,340,King_Records,King_Records_(Japan),ln,RecordLabel
-5.8476353,-64.817795,244,207,Turkey,Турция,en,Country
15.609542,23.631638,245,216,Black_Sabbath,Black_Sabbath,ln,Band
-59.507607,-33.46011,246,193,Peru,Перу,en,Country
31.551584,45.454857,247,466,"Фицджеральд,_Элла",Ella_Fitzgerald,ln,MusicalArtist
14.900558,35.400074,248,597,Paul_McCartney,"Маккартни,_Пол",en,MusicalArtist
8.474701,30.306147,249,164,Мадонна_(певица),Madonna_(entertainer),ln,MusicalArtist
17.074465,39.677906,250,761,David_Guetta,"Гетта,_Дэвид",en,MusicalArtist
24.896372,34.989056,251,256,New_Order,New_Order_(band),ln,Band
15.558723,26.983332,252,319,Pink_Floyd,Pink_Floyd,en,Band
14.7526655,27.460712,253,200,Iron_Maiden,Iron_Maiden,ln,Band
18.833813,-47.838745,254,335,TriStar_Pictures,TriStar_Pictures,en,Company
18.325947,31.29652,255,214,Green_Day,Green_Day,ln,Band
24.902662,34.977943,256,251,New_Order_(band),New_Order,en,Band
19.450504,-46.04112,257,604,Gaumont,Gaumont_Film_Company,ln,Company
8.461826,35.12378,258,425,Marilyn_Manson,Мэрилин_Мэнсон,en,Band
12.326375,-37.327667,259,382,Рокабилли,Rockabilly,ln,MusicGenre
5.633777,24.230013,260,361,Korn,Korn,en,Band
-59.25225,-34.002155,261,324,Венесуэла,Venezuela,ln,Country
12.250835,38.70401,262,749,Jimmy_Jam_and_Terry_Lewis,Джимми_Джем_и_Терри_Льюис,en,MusicalArtist
-48.114433,-28.9976,263,620,Антьокия,Antioquia_Department,ln,PopulatedPlace
14.676706,24.68569,264,295,Deep_Purple,Deep_Purple,en,Band
7.186541,28.98718,265,176,"Спирс,_Бритни",Britney_Spears,ln,MusicalArtist
-57.787193,-38.963802,266,137,Aragon,Арагон,en,PopulatedPlace
14.0175705,34.07623,267,56,"Рубин,_Рик",Rick_Rubin,ln,MusicalArtist
-7.484224,-60.153336,268,559,Saint_Petersburg,Санкт-Петербург,en,AdministrativeRegion
6.3137536,-61.06769,269,488,Новая_Зеландия,New_Zealand,ln,Country
11.724368,-37.914932,270,155,Metalcore,Металкор,en,MusicGenre
5.0886264,53.016697,271,802,"Иствуд,_Клинт",Clint_Eastwood,ln,Artist
-19.423655,4.863249,272,4361,Yasushi_Akimoto,"Акимото,_Ясуси",en,MusicalArtist
-9.70713,57.505875,273,396,"Де_Ниро,_Роберт",Robert_De_Niro,ln,Artist
-58.01456,-38.15395,274,149,Valencian_Community,Валенсия_(автономное_сообщество),en,PopulatedPlace
-57.795174,-38.611355,275,610,Эстремадура,Extremadura,ln,PopulatedPlace
4.148679,29.267422,276,583,Timbaland,Тимбалэнд,en,MusicalArtist
-59.381435,-33.945965,277,432,Эквадор,Ecuador,ln,Single
4.565138,21.149054,278,321,Muse_(band),Muse,en,Band
-6.9739914,-59.562496,279,94,Украина,Ukraine,ln,Country
-59.235554,-34.406075,280,131,Mexico,Мексика,en,Country
-52.19888,-38.433884,281,142,Рим,Rome,ln,Settlement
-7.585488,-37.836643,282,165,Meurthe-et-Moselle,Мёрт_и_Мозель,en,PopulatedPlace
-5.274658,-56.730568,283,126,Прага,Prague,ln,City
6.750911,-58.889275,284,623,Brooklyn,Бруклин,en,City
-4.4231186,-67.032814,285,360,Египет,Egypt,ln,Country
-9.704751,-62.544624,286,539,Baku,Баку,en,Settlement
29.225824,-59.539516,287,406,Гражданская_война_в_России,Russian_Civil_War,ln,MilitaryConflict
23.525558,27.606415,288,543,The_Weeknd,The_Weeknd,en,MusicalArtist
5.792544,27.600817,289,170,Snoop_Dogg,Snoop_Dogg,ln,MusicalArtist
-11.09749,51.655407,290,303,Hans_Zimmer,"Циммер,_Ханс",en,MusicalArtist
7.7263947,23.294544,291,108,Metallica,Metallica,ln,Band
-2.9458916,-58.39943,292,435,Finland,Финляндия,en,Country
18.71979,-47.325096,293,2314,DreamWorks,DreamWorks,ln,Company
-4.5804853,-57.766243,294,175,Czech_Republic,Чехия,en,Country
14.664949,24.686472,295,264,Deep_Purple,Deep_Purple,ln,Band
2.9306147,45.75571,296,221,Woody_Allen,"Аллен,_Вуди",en,Artist
3.9718099,29.138988,297,1840,Danja,Danja_(record_producer),ln,MusicalArtist
4.6012793,28.123928,298,235,Will.i.am,Will.i.am,en,MusicalArtist
12.553186,27.664852,299,308,50_Cent,50_Cent,ln,MusicalArtist
-53.170242,-48.738605,300,3715,Sporting_Clube_de_Portugal,"Спортинг_(футбольный_клуб,_Лиссабон)",en,SoccerClub
-1.6748147,-57.006977,301,316,Швейцария,Switzerland,ln,Country
-57.093082,-33.730194,302,83,Portugal,Португалия,en,Country
-11.126343,51.659508,303,290,"Циммер,_Ханс",Hans_Zimmer,ln,MusicalArtist
-58.619205,-36.56157,304,925,Madrid,Мадрид,en,Settlement
-0.8277135,-55.9259,305,100,Стокгольм,Stockholm,ln,Settlement
-6.59905,-66.16744,306,349,Iran,Иран,en,Country
15.372659,36.59314,307,326,"Резнор,_Трент",Trent_Reznor,ln,MusicalArtist
12.530978,27.659296,308,299,50_Cent,50_Cent,en,MusicalArtist
-17.611174,48.961327,309,404,"Морриконе,_Эннио",Ennio_Morricone,ln,MusicalArtist
-56.911667,-33.68915,310,605,Lisbon,Лиссабон,en,PopulatedPlace
-6.159819,-38.51197,311,528,Верхняя_Корсика,Haute-Corse,ln,PopulatedPlace
-5.7850447,-67.510605,312,211,Israel,Израиль,en,Country
-57.87647,-38.3586,313,876,Андалусия,Andalusia,ln,PopulatedPlace
-0.4300552,-55.722622,314,675,Copenhagen,Копенгаген,en,Settlement
21.58619,58.26791,315,560,"Хьюстон,_Джон",John_Huston,ln,Artist
-1.6835111,-56.975864,316,301,Switzerland,Швейцария,en,Country
-8.192326,-37.16729,317,646,Изер_(департамент),Isère,ln,PopulatedPlace
-7.1352196,-37.140514,318,171,Pyrénées-Atlantiques,Атлантические_Пиренеи,en,PopulatedPlace
15.563759,26.998823,319,252,Pink_Floyd,Pink_Floyd,ln,Band
8.294552,29.662306,320,443,Lady_Gaga,Леди_Гага,en,MusicalArtist
4.5416284,21.142084,321,278,Muse,Muse_(band),ln,Band
-6.91119,-59.461704,322,449,Belarus,Белоруссия,en,Country
19.060911,30.007622,323,336,Coldplay,Coldplay,ln,Band
-59.26451,-34.014877,324,261,Venezuela,Венесуэла,en,Country
1.9936604,67.65774,325,692,"Франко,_Джеймс",James_Franco,ln,Artist
15.355831,36.596268,326,307,Trent_Reznor,"Резнор,_Трент",en,MusicalArtist
19.820835,-57.676964,327,836,Польский_язык,Polish_language,ln,Language
7.6429014,22.974325,328,1193,Slayer,Slayer,en,Band
-58.616177,-34.081978,329,734,Гондурас,Honduras,ln,Country
11.265256,25.680483,330,655,Rob_Zombie,Роб_Зомби,en,MusicalArtist
3.6664827,29.99122,331,506,Бенни_Бланко,Benny_Blanco,ln,MusicalArtist
5.9678936,22.17334,332,703,Nirvana_(band),Nirvana,en,Band
-3.032921,-66.53045,333,476,Алжир,Algeria,ln,Country
-7.564896,-36.90108,334,189,Haute-Garonne,Верхняя_Гаронна,en,PopulatedPlace
18.802391,-47.821274,335,254,TriStar_Pictures,TriStar_Pictures,ln,Company
19.059263,30.00204,336,323,Coldplay,Coldplay,en,Band
-15.311225,4.0596256,337,166,AKB48,AKB48,ln,Band
7.1414614,29.015324,338,813,Rihanna,Рианна,en,MusicalArtist
2.4135602,55.75502,339,720,"Тарантино,_Квентин",Quentin_Tarantino,ln,Artist
14.946705,-46.460617,340,243,King_Records_(Japan),King_Records,en,RecordLabel
13.108977,32.193775,341,454,Стинг,Sting_(musician),ln,MusicalArtist
-7.797797,-36.27914,342,213,Haut-Rhin,Верхний_Рейн,en,PopulatedPlace
-47.727615,-21.168749,343,700,Роскошные_моли,Cosmopterigidae,ln,Insect
-5.3298936,-59.366436,344,707,Croatia,Хорватия,en,Country
-5.120026,-59.02534,345,352,Литва,Lithuania,ln,Country
-3.6526504,-60.057613,346,859,Athens,Афины,en,AdministrativeRegion
-8.192112,-37.128365,347,982,Крёз_(департамент),Creuse,ln,PopulatedPlace
5.7685385,-61.49101,348,801,Sydney,Сидней,en,City
-6.610588,-66.149704,349,306,Иран,Iran,ln,Country
-51.36984,-50.633408,350,2105,Real_Madrid_C.F.,Реал_Мадрид_(футбольный_клуб),en,SoccerClub
-1.9364647,58.95538,351,810,"Делон,_Ален",Alain_Delon,ln,Artist
-5.0922184,-59.008774,352,345,Lithuania,Литва,en,Country
-6.7162066,-37.021423,353,652,Верхние_Пиренеи,Hautes-Pyrénées,ln,PopulatedPlace
14.761889,39.23692,354,4041,Lenny_Kravitz,"Кравиц,_Ленни",en,MusicalArtist
15.961209,-46.141464,355,2192,RCA,RCA,ln,Company
10.533842,37.44398,356,489,Janet_Jackson,"Джексон,_Джанет",en,MusicalArtist
15.512011,25.436453,357,184,Nine_Inch_Nails,Nine_Inch_Nails,ln,Band
5.7632794,20.397516,358,459,Garbage_(band),Garbage,en,Band
18.508966,-46.67506,359,1236,Lionsgate,Lionsgate,ln,Company
-4.4480724,-67.02856,360,285,Egypt,Египет,en,Country
5.627753,24.242641,361,260,Korn,Korn,ln,Band
13.9657545,42.29241,362,2937,Brian_Eno,"Ино,_Брайан",en,MusicalArtist
-50.133118,-21.392536,363,694,Hyposmocoma,Hyposmocoma,ln,Species
7.2034116,29.361687,364,497,Beyoncé,Бейонсе,en,MusicalArtist
-9.553518,67.85722,365,748,"Чаплин,_Чарльз",Charlie_Chaplin,ln,Artist
