x,y,ent1_id,ent2_id,ent1,ent2,lang,type
124.968056,-1.032688,155,270,Металкор,Metalcore,ln,MusicGenre
50.498413,-17.854565,156,557,Serbia,Сербия,en,Country
12.981767,2.3638444,157,12720,Лотарингия,Lorraine,ln,PopulatedPlace
62.296116,-3.2304142,158,105,Romania,Румыния,en,Country
122.07199,-1.7783774,159,140,"Андерссон,_Бенни",Benny_Andersson,ln,MusicalArtist
55.877617,-5.6502666,160,391,Montevideo,Монтевидео,en,City
51.033325,13.681183,161,482,"Спилберг,_Стивен",Steven_Spielberg,ln,Artist
50.791504,0.3293463,162,225,Pet_Shop_Boys,Pet_Shop_Boys,en,Band
51.773994,-21.009085,163,238,Парагвай,Paraguay,ln,Country
59.585213,4.005687,164,249,Madonna_(entertainer),Мадонна_(певица),en,MusicalArtist
-52.177673,31.787863,165,282,Мёрт_и_Мозель,Meurthe-et-Moselle,ln,PopulatedPlace
40.746944,-21.418394,166,337,AKB48,AKB48,en,Band
29.053726,20.062502,167,1776,Miramax_Films,Miramax,ln,Company
57.236942,-9.156038,168,107,Catalonia,Каталония,en,PopulatedPlace
54.125908,12.028623,169,398,Ирландия,Republic_of_Ireland,ln,Country
41.705574,-5.021801,170,289,Snoop_Dogg,Snoop_Dogg,en,MusicalArtist
53.681416,-11.029039,171,318,Атлантические_Пиренеи,Pyrénées-Atlantiques,ln,PopulatedPlace
56.09004,0.23365572,172,465,Istanbul,Стамбул,en,City
44.387737,8.510849,173,196,Азербайджан,Azerbaijan,ln,Country
39.084545,-1.6330353,174,197,U2,U2,en,Band
63.484776,-1.6539109,175,294,Чехия,Czech_Republic,ln,Country
67.89341,3.3503788,176,265,Britney_Spears,"Спирс,_Бритни",en,MusicalArtist
64.98703,-2.5368977,177,210,Бангладеш,Bangladesh,ln,Country
2.4226303,-14.908527,178,381,Rammstein,Rammstein,en,Band
47.688435,2.3360517,179,82,United_Artists,United_Artists,ln,Company
62.489014,-1.22103,180,129,Netherlands,Нидерланды,en,Country
202.16512,-0.29105744,181,130,ABBA,ABBA,ln,Band
58.07525,5.5211444,182,123,Dr._Luke,Dr._Luke,en,MusicalArtist
53.78231,-17.76528,183,492,Хинди,Hindi,ln,Language
58.775253,-11.248884,184,357,Nine_Inch_Nails,Nine_Inch_Nails,en,Band
202.23213,-0.29180637,185,138,"Ульвеус,_Бьорн",Björn_Ulvaeus,ln,MusicalArtist
201.98143,-0.29356116,186,121,New_Line_Cinema,New_Line_Cinema,en,Company
-4.6602674,-30.632057,187,28,Лос-Анджелес,Los_Angeles,ln,City
62.147865,-2.3457327,188,195,Denmark,Дания,en,Album
-62.924828,-1.4234002,189,334,Верхняя_Гаронна,Haute-Garonne,ln,PopulatedPlace
44.968563,3.9302704,190,79,Warner_Music_Group,Warner_Music_Group,en,Company
33.994904,-14.531057,191,146,"Пресли,_Элвис",Elvis_Presley,ln,MusicalArtist
45.236073,-15.923489,192,101,Canada,Канада,en,Country
39.722984,17.58478,193,246,Перу,Peru,ln,Country
125.748695,0.63137966,194,1163,Budapest,Будапешт,en,City
46.949257,10.2876625,195,188,Дания,Denmark,ln,Album
44.393017,8.49801,196,173,Azerbaijan,Азербайджан,en,Country
123.802574,-1.3179185,197,174,U2,U2,ln,Band
44.15872,-23.677137,198,209,Ringo_Starr,Ринго_Старр,en,MusicalArtist
124.27371,-0.70724696,199,19926,Touchstone_Pictures,Touchstone_Pictures,ln,Company
57.834908,7.7025323,200,253,Iron_Maiden,Iron_Maiden,en,Band
122.620705,0.13010326,201,230,Принс,Prince_(musician),ln,MusicalArtist
50.16221,-23.966755,202,1035,China,Китайская_Народная_Республика,en,Country
51.885998,-21.10971,203,494,Гана,Ghana,ln,Country
237.5694,-0.059370425,204,587,South_Korea,Республика_Корея,en,Country
19.290323,-1.0028194,205,366,Эна_(департамент),Aisne,ln,PopulatedPlace
41.79858,-0.8530354,206,143,Robert_Rodriguez,"Родригес,_Роберт",en,Artist
58.656616,-8.712192,207,244,Турция,Turkey,ln,Country
38.453533,25.059114,208,1293,Michael_Jackson,"Джексон,_Майкл",en,MusicalArtist
44.15521,-23.676443,209,198,Ринго_Старр,Ringo_Starr,ln,MusicalArtist
65.0333,-2.5081222,210,177,Bangladesh,Бангладеш,en,Country
4.1579185,16.331606,211,312,Израиль,Israel,ln,Country
35.55918,-22.260015,212,367,Kanye_West,"Уэст,_Канье",en,MusicalArtist
56.904934,-9.388831,213,342,Верхний_Рейн,Haut-Rhin,ln,PopulatedPlace
123.75709,-0.86930835,214,255,Green_Day,Green_Day,en,Band
-45.796917,-38.352448,215,374,Харьюмаа,Harju_County,ln,PopulatedPlace
63.873974,2.1772926,216,245,Black_Sabbath,Black_Sabbath,en,Band
50.583557,18.639385,217,62,Париж,Paris,ln,Settlement
57.686443,4.3516884,218,41,German_language,Немецкий_язык,en,Language
48.652874,21.104412,219,74,"Кэри,_Мэрайя",Mariah_Carey,ln,MusicalArtist
237.4308,-0.061426196,220,115,Grunge,Гранж,en,MusicGenre
36.29313,27.02571,221,296,"Аллен,_Вуди",Woody_Allen,ln,Artist
48.574135,24.874117,222,399,Warsaw,Варшава,en,Album
37.660255,-26.668362,223,236,Red_Hot_Chili_Peppers,Red_Hot_Chili_Peppers,ln,Band
23.409977,-37.638912,224,455,Megadeth,Megadeth,en,Band
123.74069,-0.36905262,225,162,Pet_Shop_Boys,Pet_Shop_Boys,ln,Band
68.121284,1.4256978,226,229,James_Newton_Howard,"Ховард,_Джеймс_Ньютон",en,MusicalArtist
54.21408,10.5736,227,500,Dimension_Films,Dimension_Films,ln,Company
59.808437,-3.7540865,228,73,Spanish_language,Испанский_язык,en,Language
40.46102,27.156914,229,226,"Ховард,_Джеймс_Ньютон",James_Newton_Howard,ln,MusicalArtist
66.37347,1.4395921,230,201,Prince_(musician),Принс,en,MusicalArtist
1.8035116,41.965046,231,50,Россия,Russia,ln,Country
-1.4411217,-31.786652,232,513,Mylène_Farmer,"Фармер,_Милен",en,MusicalArtist
24.364021,24.497347,233,102,Вторая_мировая_война,World_War_II,ln,MilitaryConflict
61.473984,1.1963834,234,81,Russian_language,Русский_язык,en,Language
237.5841,-0.059087895,235,298,Will.i.am,Will.i.am,ln,MusicalArtist
37.589275,-26.637321,236,223,Red_Hot_Chili_Peppers,Red_Hot_Chili_Peppers,en,Band
-9.903448,48.964256,237,390,Кальвадос_(департамент),Calvados_(department),ln,PopulatedPlace
48.061317,-18.338991,238,163,Paraguay,Парагвай,en,Country
57.91199,-8.696718,239,436,Воеводина,Vojvodina,ln,PopulatedPlace
52.581833,-15.169786,240,509,Chicago,Чикаго,en,City
0.5495289,43.76795,241,496,Великая_Отечественная_война,Eastern_Front_(World_War_II),ln,MilitaryConflict
122.173355,1.4691483,242,111,Aquitaine,Аквитания_(регион),en,AdministrativeRegion
40.743935,-21.529968,243,340,King_Records,King_Records_(Japan),ln,RecordLabel
58.606495,-8.702201,244,207,Turkey,Турция,en,Country
63.79224,2.0819087,245,216,Black_Sabbath,Black_Sabbath,ln,Band
50.38788,-15.427216,246,193,Peru,Перу,en,Country
23.371798,27.437187,247,466,"Фицджеральд,_Элла",Ella_Fitzgerald,ln,MusicalArtist
52.344326,2.114997,248,597,Paul_McCartney,"Маккартни,_Пол",en,MusicalArtist
68.104706,3.436258,249,164,Мадонна_(певица),Madonna_(entertainer),ln,MusicalArtist
1.4429845,-16.735167,250,761,David_Guetta,"Гетта,_Дэвид",en,MusicalArtist
201.59009,-0.292761,251,256,New_Order,New_Order_(band),ln,Band
61.240013,-8.605281,252,319,Pink_Floyd,Pink_Floyd,en,Band
46.87693,12.793414,253,200,Iron_Maiden,Iron_Maiden,ln,Band
29.452734,14.169155,254,335,TriStar_Pictures,TriStar_Pictures,en,Company
237.4948,-0.06028929,255,214,Green_Day,Green_Day,ln,Band
57.733925,5.0981812,256,251,New_Order_(band),New_Order,en,Band
121.07535,1.5734094,257,604,Gaumont,Gaumont_Film_Company,ln,Company
25.176792,-34.32007,258,425,Marilyn_Manson,Мэрилин_Мэнсон,en,Band
754.0841,-12.283002,259,382,Рокабилли,Rockabilly,ln,MusicGenre
237.6251,-0.058435626,260,361,Korn,Korn,en,Band
51.822235,-20.857044,261,324,Венесуэла,Venezuela,ln,Country
-9.537083,27.478731,262,749,Jimmy_Jam_and_Terry_Lewis,Джимми_Джем_и_Терри_Льюис,en,MusicalArtist
-31.416967,-34.12835,263,620,Антьокия,Antioquia_Department,ln,PopulatedPlace
63.916744,2.273572,264,295,Deep_Purple,Deep_Purple,en,Band
124.88459,-1.5979354,265,176,"Спирс,_Бритни",Britney_Spears,ln,MusicalArtist
57.187397,-9.338189,266,137,Aragon,Арагон,en,PopulatedPlace
122.13836,-2.489496,267,56,"Рубин,_Рик",Rick_Rubin,ln,MusicalArtist
-51.92765,7.8803396,268,559,Saint_Petersburg,Санкт-Петербург,en,AdministrativeRegion
39.96791,-31.018793,269,488,Новая_Зеландия,New_Zealand,ln,Country
351.84164,4.621012,270,155,Metalcore,Металкор,en,MusicGenre
51.805298,14.335177,271,802,"Иствуд,_Клинт",Clint_Eastwood,ln,Artist
16.95719,-30.0951,272,4361,Yasushi_Akimoto,"Акимото,_Ясуси",en,MusicalArtist
33.098347,28.236961,273,396,"Де_Ниро,_Роберт",Robert_De_Niro,ln,Artist
58.624287,-2.500935,274,149,Valencian_Community,Валенсия_(автономное_сообщество),en,PopulatedPlace
-30.590933,-40.020947,275,610,Эстремадура,Extremadura,ln,PopulatedPlace
58.22688,4.7665515,276,583,Timbaland,Тимбалэнд,en,MusicalArtist
9.26694,9.724212,277,432,Эквадор,Ecuador,ln,Single
123.30007,-1.2663752,278,321,Muse_(band),Muse,en,Band
1.6985368,41.79037,279,94,Украина,Ukraine,ln,Country
60.108837,-2.7981555,280,131,Mexico,Мексика,en,Country
123.39504,1.2294182,281,142,Рим,Rome,ln,Settlement
-52.214554,31.744106,282,165,Meurthe-et-Moselle,Мёрт_и_Мозель,en,PopulatedPlace
64.51287,-0.8896007,283,126,Прага,Prague,ln,City
56.609833,-9.497651,284,623,Brooklyn,Бруклин,en,City
40.070377,29.34346,285,360,Египет,Egypt,ln,Country
62.164787,-4.867187,286,539,Baku,Баку,en,Settlement
0.2937852,42.28962,287,406,Гражданская_война_в_России,Russian_Civil_War,ln,MilitaryConflict
31.78655,-17.224873,288,543,The_Weeknd,The_Weeknd,en,MusicalArtist
67.082596,1.8584161,289,170,Snoop_Dogg,Snoop_Dogg,ln,MusicalArtist
201.97734,-0.29008052,290,303,Hans_Zimmer,"Циммер,_Ханс",en,MusicalArtist
65.81956,2.7120256,291,108,Metallica,Metallica,ln,Band
123.44529,0.17466563,292,435,Finland,Финляндия,en,Country
29.541542,15.28109,293,2314,DreamWorks,DreamWorks,ln,Company
125.23383,-0.2095692,294,175,Czech_Republic,Чехия,en,Country
54.509254,10.34562,295,264,Deep_Purple,Deep_Purple,ln,Band
55.5287,3.3006787,296,221,Woody_Allen,"Аллен,_Вуди",en,Artist
124.828415,-0.5353671,297,1840,Danja,Danja_(record_producer),ln,MusicalArtist
50.917767,3.303809,298,235,Will.i.am,Will.i.am,en,MusicalArtist
38.7728,-24.916035,299,308,50_Cent,50_Cent,ln,MusicalArtist
125.03321,-0.19865103,300,3715,Sporting_Clube_de_Portugal,"Спортинг_(футбольный_клуб,_Лиссабон)",en,SoccerClub
51.835884,-21.152534,301,316,Швейцария,Switzerland,ln,Country
124.649124,0.48423877,302,83,Portugal,Португалия,en,Country
124.60153,-2.3915277,303,290,"Циммер,_Ханс",Hans_Zimmer,ln,MusicalArtist
64.3883,-0.14529973,304,925,Madrid,Мадрид,en,Settlement
56.609844,-8.218686,305,100,Стокгольм,Stockholm,ln,Settlement
51.948723,-17.79224,306,349,Iran,Иран,en,Country
124.15277,-1.2280614,307,326,"Резнор,_Трент",Trent_Reznor,ln,MusicalArtist
38.778374,-24.90841,308,299,50_Cent,50_Cent,en,MusicalArtist
141.92755,110.811485,309,404,"Морриконе,_Эннио",Ennio_Morricone,ln,MusicalArtist
124.79055,0.585502,310,605,Lisbon,Лиссабон,en,PopulatedPlace
50.549713,-19.94042,311,528,Верхняя_Корсика,Haute-Corse,ln,PopulatedPlace
34.773052,-32.586468,312,211,Israel,Израиль,en,Country
-48.851524,-35.238796,313,876,Андалусия,Andalusia,ln,PopulatedPlace
123.40525,0.4135182,314,675,Copenhagen,Копенгаген,en,Settlement
66.39067,7.311721,315,560,"Хьюстон,_Джон",John_Huston,ln,Artist
59.00217,-3.7996275,316,301,Switzerland,Швейцария,en,Country
-6.032808,46.905167,317,646,Изер_(департамент),Isère,ln,PopulatedPlace
-71.385475,-7.7759404,318,171,Pyrénées-Atlantiques,Атлантические_Пиренеи,en,PopulatedPlace
63.95779,7.454817,319,252,Pink_Floyd,Pink_Floyd,ln,Band
57.732,3.481041,320,443,Lady_Gaga,Леди_Гага,en,MusicalArtist
65.42847,1.4583303,321,278,Muse,Muse_(band),ln,Band
61.277885,-5.422842,322,449,Belarus,Белоруссия,en,Country
9.491767,-42.81655,323,336,Coldplay,Coldplay,ln,Band
61.492863,-4.0271173,324,261,Venezuela,Венесуэла,en,Country
24.102873,24.287228,325,692,"Франко,_Джеймс",James_Franco,ln,Artist
29.106035,-19.005745,326,307,Trent_Reznor,"Резнор,_Трент",en,MusicalArtist
237.5421,-0.05953739,327,836,Польский_язык,Polish_language,ln,Language
38.752552,-8.260966,328,1193,Slayer,Slayer,en,Band
11.162783,9.764227,329,734,Гондурас,Honduras,ln,Country
42.57542,-2.4784534,330,655,Rob_Zombie,Роб_Зомби,en,MusicalArtist
59.18002,6.2170653,331,506,Бенни_Бланко,Benny_Blanco,ln,MusicalArtist
44.92109,4.9694595,332,703,Nirvana_(band),Nirvana,en,Band
50.229748,19.22283,333,476,Алжир,Algeria,ln,Country
-62.944454,-1.4286157,334,189,Haute-Garonne,Верхняя_Гаронна,en,PopulatedPlace
13.431788,22.305632,335,254,TriStar_Pictures,TriStar_Pictures,ln,Company
9.499455,-42.80784,336,323,Coldplay,Coldplay,en,Band
40.71564,-21.537086,337,166,AKB48,AKB48,ln,Band
59.810017,-10.039889,338,813,Rihanna,Рианна,en,MusicalArtist
237.62453,-0.058422264,339,720,"Тарантино,_Квентин",Quentin_Tarantino,ln,Artist
40.77763,-21.410852,340,243,King_Records_(Japan),King_Records,en,RecordLabel
53.92615,3.2833061,341,454,Стинг,Sting_(musician),ln,MusicalArtist
-49.84417,-30.009901,342,213,Haut-Rhin,Верхний_Рейн,en,PopulatedPlace
-72.42075,17.16806,343,700,Роскошные_моли,Cosmopterigidae,ln,Insect
49.678757,-20.981531,344,707,Croatia,Хорватия,en,Country
58.755085,-7.22719,345,352,Литва,Lithuania,ln,Country
49.413513,-19.979708,346,859,Athens,Афины,en,AdministrativeRegion
126.15798,-0.77458364,347,982,Крёз_(департамент),Creuse,ln,PopulatedPlace
39.520966,-31.596571,348,801,Sydney,Сидней,en,City
51.85526,-18.04404,349,306,Иран,Iran,ln,Country
125.0626,-0.112549454,350,2105,Real_Madrid_C.F.,Реал_Мадрид_(футбольный_клуб),en,SoccerClub
56.770645,5.6252165,351,810,"Делон,_Ален",Alain_Delon,ln,Artist
58.729885,-7.14964,352,345,Lithuania,Литва,en,Country
351.84073,4.6210084,353,652,Верхние_Пиренеи,Hautes-Pyrénées,ln,PopulatedPlace
40.002525,-4.3262887,354,4041,Lenny_Kravitz,"Кравиц,_Ленни",en,MusicalArtist
51.708553,8.702761,355,2192,RCA,RCA,ln,Company
59.76663,8.386322,356,489,Janet_Jackson,"Джексон,_Джанет",en,MusicalArtist
38.769894,-19.242804,357,184,Nine_Inch_Nails,Nine_Inch_Nails,ln,Band
60.29764,-10.880774,358,459,Garbage_(band),Garbage,en,Band
22.234356,23.139385,359,1236,Lionsgate,Lionsgate,ln,Company
51.28962,-14.806886,360,285,Egypt,Египет,en,Country
57.29293,-16.270819,361,260,Korn,Korn,ln,Band
38.93647,-1.7270585,362,2937,Brian_Eno,"Ино,_Брайан",en,MusicalArtist
-72.435974,17.253004,363,694,Hyposmocoma,Hyposmocoma,ln,Species
202.11324,-0.28924057,364,497,Beyoncé,Бейонсе,en,MusicalArtist
-5.581396,17.117907,365,748,"Чаплин,_Чарльз",Charlie_Chaplin,ln,Artist
-66.20256,4.0843015,366,205,Aisne,Эна_(департамент),en,PopulatedPlace
68.38188,1.7137817,367,212,"Уэст,_Канье",Kanye_West,ln,MusicalArtist
57.140156,-10.200108,368,369,Seoul,Сеул,en,City
57.156445,-10.133201,369,368,Сеул,Seoul,ln,City
62.400093,-2.2328954,370,669,Latvia,Латвия,en,Country
