x,y,ent1_id,ent2_id,ent1,ent2,lang,type
-64.53906,29.96678,58,53,Ottoman_Empire,Османская_империя,en,Country
54.00728,-11.236367,59,12,Лондон,London,ln,Settlement
43.32079,-45.86697,60,37,Industrial_metal,Индастриал-метал,en,MusicGenre
34.053135,-46.98454,61,122,Макс_Мартин,Max_Martin,ln,MusicalArtist
30.037336,31.268312,62,217,Paris,Париж,en,Settlement
24.612068,38.36681,63,120,Бельгия,Belgium,ln,Country
26.002657,-31.36773,64,85,The_Beatles,The_Beatles,en,Band
11.424785,68.14345,65,134,Уругвай,Uruguay,ln,Country
67.10893,1.2302084,66,151,Universal_Studios,Universal_Studios,en,Company
38.82636,-36.701443,67,44,Queen,Queen_(band),ln,Band
44.02028,-26.893448,68,99,George_Harrison,"Харрисон,_Джордж",en,MusicalArtist
-28.479736,10.70629,69,86,Чехословакия,Czechoslovakia,ln,Country
26.182543,-40.9203,70,135,Eminem,Эминем,en,MusicalArtist
65.4856,0.6940637,71,40,Metro-Goldwyn-Mayer,Metro-Goldwyn-Mayer,ln,Company
-53.57323,-9.631214,72,51,Uzbekistan,Узбекистан,en,Country
57.37302,25.653814,73,228,Испанский_язык,Spanish_language,ln,Language
49.27167,-41.955444,74,219,Mariah_Carey,"Кэри,_Мэрайя",en,MusicalArtist
-35.321854,1.9788578,75,92,Венгрия,Hungary,ln,Country
-33.873425,-5.9218016,76,153,Austria,Австрия,en,Country
-39.715103,-2.1596303,77,118,Ломбардия,Lombardy,ln,AdministrativeRegion
-18.244875,-41.912918,78,45,Black_metal,Блэк-метал,en,MusicGenre
56.881813,-38.697124,79,190,Warner_Music_Group,Warner_Music_Group,ln,Company
76.72251,-3.4661393,80,1053,Walt_Disney_Studios_Motion_Pictures,Walt_Disney_Studios_Motion_Pictures,en,Company
71.76518,-7.659469,81,234,Русский_язык,Russian_language,ln,Language
65.43133,-3.2050016,82,179,United_Artists,United_Artists,en,Company
6.185342,75.64539,83,302,Португалия,Portugal,ln,Country
11.956238,67.323654,84,47,Argentina,Аргентина,en,Country
55.25715,-30.085758,85,64,The_Beatles,The_Beatles,ln,Band
-28.476078,10.640505,86,69,Czechoslovakia,Чехословакия,en,Country
12.459363,69.61402,87,88,Колумбия,Colombia,ln,Country
-13.736052,71.81563,88,87,Colombia,Колумбия,en,Country
-51.18812,13.522878,89,116,Болгария,Bulgaria,ln,Country
31.901018,-39.195084,90,145,Linkin_Park,Linkin_Park,en,Band
56.890636,-38.75002,91,104,Universal_Music_Group,Universal_Music_Group,ln,Company
-35.262486,1.7496364,92,75,Hungary,Венгрия,en,Country
55.410305,-30.305614,93,136,"Мартин,_Джордж_Генри",George_Martin,ln,MusicalArtist
-28.410807,16.14025,94,279,Ukraine,Украина,en,Country
20.30878,41.79006,95,52,Швеция,Sweden,ln,Country
8.088102,-9.549269,96,403,David_Bowie,"Боуи,_Дэвид",en,MusicalArtist
73.03045,-7.338009,97,1052,Японский_язык,Japanese_language,ln,Language
-30.671717,25.879732,98,43,Russian_Empire,Российская_империя,en,Country
44.257805,-26.99361,99,68,"Харрисон,_Джордж",George_Harrison,ln,MusicalArtist
20.577536,41.99461,100,305,Stockholm,Стокгольм,en,Settlement
69.97434,-4.264999,101,192,Канада,Canada,ln,Country
16.514143,40.64626,102,233,World_War_II,Вторая_мировая_война,en,MilitaryConflict
-56.30887,-30.369505,103,54,Эстония,Estonia,ln,Country
56.866776,-38.789974,104,91,Universal_Music_Group,Universal_Music_Group,en,Company
-42.47562,14.409246,105,158,Румыния,Romania,ln,Country
-9.660878,17.748026,106,119,Norway,Норвегия,en,Country
-13.826236,54.218346,107,168,Каталония,Catalonia,ln,PopulatedPlace
20.968452,-48.736115,108,291,Metallica,Metallica,en,Band
-22.17575,14.884557,109,24,Польша,Poland,ln,Country
70.92924,12.971634,110,57,Australia,Австралия,en,Country
-73.1529,-9.760828,111,242,Аквитания_(регион),Aquitaine,ln,AdministrativeRegion
2.718931,62.906616,112,49,Chile,Чили,en,Country
71.33883,-1.7826686,113,27294,Оскар_(кинопремия),Academy_Awards,ln,Award
36.038048,-46.55152,114,139,Depeche_Mode,Depeche_Mode,en,Band
58.125572,-33.92413,115,220,Гранж,Grunge,ln,MusicGenre
-51.212086,13.277323,116,89,Bulgaria,Болгария,en,Country
52.70299,-34.847168,117,148,Dr._Dre,Dr._Dre,ln,MusicalArtist
-39.715,-2.1599138,118,77,Lombardy,Ломбардия,en,AdministrativeRegion
19.448872,41.81217,119,106,Норвегия,Norway,ln,Country
24.61094,38.370663,120,63,Belgium,Бельгия,en,Country
72.57128,-4.3706427,121,186,New_Line_Cinema,New_Line_Cinema,ln,Company
53.66906,-34.00677,122,61,Max_Martin,Макс_Мартин,en,MusicalArtist
55.958252,-33.818962,123,182,Dr._Luke,Dr._Luke,ln,MusicalArtist
19.086466,39.07169,124,681,Vienna,Вена,en,City
57.241478,-38.661617,125,132,Sony_Music_Entertainment,Sony_Music_Entertainment,ln,Company
-28.35862,10.9101715,126,283,Prague,Прага,en,City
-26.404257,41.21808,127,128,Греция,Greece,ln,Country
-26.629652,40.939827,128,127,Greece,Греция,en,Country
44.99968,41.627373,129,180,Нидерланды,Netherlands,ln,Country
3.203435,-44.30359,130,181,ABBA,ABBA,en,Band
13.766552,69.01312,131,280,Мексика,Mexico,ln,Country
57.467606,-39.075573,132,125,Sony_Music_Entertainment,Sony_Music_Entertainment,en,Company
-35.85891,47.121304,133,470,Корсика,Corsica,ln,AdministrativeRegion
11.511326,68.16524,134,65,Uruguay,Уругвай,en,Country
26.325258,-40.816257,135,70,Эминем,Eminem,ln,MusicalArtist
55.369278,-30.219252,136,93,George_Martin,"Мартин,_Джордж_Генри",en,MusicalArtist
-20.264679,58.040234,137,266,Арагон,Aragon,ln,PopulatedPlace
42.89804,-40.273216,138,185,Björn_Ulvaeus,"Ульвеус,_Бьорн",en,MusicalArtist
36.108276,-46.461246,139,114,Depeche_Mode,Depeche_Mode,ln,Band
42.902813,-40.273415,140,159,Benny_Andersson,"Андерссон,_Бенни",en,MusicalArtist
-56.430847,-12.628598,141,152,Казахстан,Kazakhstan,ln,Country
41.858555,35.29095,142,281,Rome,Рим,en,Settlement
48.05819,21.94045,143,206,"Родригес,_Роберт",Robert_Rodriguez,ln,Artist
-31.422152,26.573896,144,825,Moscow,Москва,en,AdministrativeRegion
32.4621,-39.068684,145,90,Linkin_Park,Linkin_Park,ln,Band
56.618668,-31.95896,146,191,Elvis_Presley,"Пресли,_Элвис",en,MusicalArtist
57.462822,-39.152946,147,512,Sony_BMG,Sony_BMG,ln,Company
52.61898,-34.875877,148,117,Dr._Dre,Dr._Dre,en,MusicalArtist
-12.861119,54.161617,149,274,Валенсия_(автономное_сообщество),Valencian_Community,ln,PopulatedPlace
62.324207,-29.008066,150,431,Marilyn_Manson_(band),Marilyn_Manson,en,Band
67.09736,1.232041,151,66,Universal_Studios,Universal_Studios,ln,Company
-56.461967,-12.61221,152,141,Kazakhstan,Казахстан,en,Country
19.071909,39.02736,153,76,Австрия,Austria,ln,Country
18.350912,38.17778,154,567,Berlin,Берлин,en,Band
58.16766,-35.323326,155,270,Металкор,Metalcore,ln,MusicGenre
-45.65083,52.519493,156,557,Serbia,Сербия,en,Country
-19.927195,1.3908162,157,12720,Лотарингия,Lorraine,ln,PopulatedPlace
-42.452797,14.327083,158,105,Romania,Румыния,en,Country
42.93728,-40.27371,159,140,"Андерссон,_Бенни",Benny_Andersson,ln,MusicalArtist
11.558254,68.320305,160,391,Montevideo,Монтевидео,en,City
66.33868,2.6623702,161,482,"Спилберг,_Стивен",Steven_Spielberg,ln,Artist
57.850346,-51.77978,162,225,Pet_Shop_Boys,Pet_Shop_Boys,en,Band
12.44213,69.097244,163,238,Парагвай,Paraguay,ln,Country
55.105522,-38.129272,164,249,Madonna_(entertainer),Мадонна_(певица),en,MusicalArtist
-19.936987,1.4253359,165,282,Мёрт_и_Мозель,Meurthe-et-Moselle,ln,PopulatedPlace
-28.345114,-64.8036,166,337,AKB48,AKB48,en,Band
67.87345,1.5437558,167,1776,Miramax_Films,Miramax,ln,Company
-13.832781,54.219448,168,107,Catalonia,Каталония,en,PopulatedPlace
69.300644,-4.856238,169,398,Ирландия,Republic_of_Ireland,ln,Country
52.208763,-35.146145,170,289,Snoop_Dogg,Snoop_Dogg,en,MusicalArtist
-57.91287,2.265619,171,318,Атлантические_Пиренеи,Pyrénées-Atlantiques,ln,PopulatedPlace
-66.34142,30.10705,172,465,Istanbul,Стамбул,en,City
-55.705936,21.832224,173,196,Азербайджан,Azerbaijan,ln,Country
57.074783,-37.166542,174,197,U2,U2,en,Band
18.565643,40.31865,175,294,Чехия,Czech_Republic,ln,Country
54.54468,-37.04819,176,265,Britney_Spears,"Спирс,_Бритни",en,MusicalArtist
-79.53002,26.967392,177,210,Бангладеш,Bangladesh,ln,Country
-26.132313,-33.33024,178,381,Rammstein,Rammstein,en,Band
65.6382,-3.2358742,179,82,United_Artists,United_Artists,ln,Company
45.00552,41.62858,180,129,Netherlands,Нидерланды,en,Country
42.99877,-40.290985,181,130,ABBA,ABBA,ln,Band
54.114872,-34.13968,182,123,Dr._Luke,Dr._Luke,en,MusicalArtist
72.72356,1.9527271,183,492,Хинди,Hindi,ln,Language
50.62851,-55.59169,184,357,Nine_Inch_Nails,Nine_Inch_Nails,en,Band
43.059395,-40.293095,185,138,"Ульвеус,_Бьорн",Björn_Ulvaeus,ln,MusicalArtist
72.55772,-4.4081345,186,121,New_Line_Cinema,New_Line_Cinema,en,Company
57.973804,-32.76829,187,28,Лос-Анджелес,Los_Angeles,ln,City
19.24653,43.051643,188,195,Denmark,Дания,en,Album
-67.75274,4.758701,189,334,Верхняя_Гаронна,Haute-Garonne,ln,PopulatedPlace
56.909595,-38.557453,190,79,Warner_Music_Group,Warner_Music_Group,en,Company
56.652145,-32.002087,191,146,"Пресли,_Элвис",Elvis_Presley,ln,MusicalArtist
69.98288,-4.2406497,192,101,Canada,Канада,en,Country
12.802746,70.623024,193,246,Перу,Peru,ln,Country
-35.39933,2.1799898,194,1163,Budapest,Будапешт,en,City
19.226816,42.95971,195,188,Дания,Denmark,ln,Album
-55.712326,21.832624,196,173,Azerbaijan,Азербайджан,en,Country
57.098602,-37.14772,197,174,U2,U2,ln,Band
55.51712,-29.66893,198,209,Ringo_Starr,Ринго_Старр,en,MusicalArtist
72.49207,-2.7499855,199,19926,Touchstone_Pictures,Touchstone_Pictures,ln,Company
59.20504,-30.98536,200,253,Iron_Maiden,Iron_Maiden,en,Band
55.958004,-36.89867,201,230,Принс,Prince_(musician),ln,MusicalArtist
-30.643347,-46.713703,202,1035,China,Китайская_Народная_Республика,en,Country
-11.177427,42.42241,203,494,Гана,Ghana,ln,Country
70.89173,-13.591439,204,587,South_Korea,Республика_Корея,en,Country
-71.39257,-30.567644,205,366,Эна_(департамент),Aisne,ln,PopulatedPlace
63.835045,19.520706,206,143,Robert_Rodriguez,"Родригес,_Роберт",en,Artist
-66.4944,30.243979,207,244,Турция,Turkey,ln,Country
54.725914,-32.50116,208,1293,Michael_Jackson,"Джексон,_Майкл",en,MusicalArtist
55.520855,-29.665209,209,198,Ринго_Старр,Ringo_Starr,ln,MusicalArtist
-79.50478,26.923552,210,177,Bangladesh,Бангладеш,en,Country
65.29892,28.43892,211,312,Израиль,Israel,ln,Country
53.711468,-36.68654,212,367,Kanye_West,"Уэст,_Канье",en,MusicalArtist
-27.666618,-11.316338,213,342,Верхний_Рейн,Haut-Rhin,ln,PopulatedPlace
58.475174,-27.639748,214,255,Green_Day,Green_Day,en,Band
-58.80726,-29.680904,215,374,Харьюмаа,Harju_County,ln,PopulatedPlace
59.643482,-29.579706,216,245,Black_Sabbath,Black_Sabbath,en,Band
30.550709,41.04654,217,62,Париж,Paris,ln,Settlement
72.09895,-6.5011287,218,41,German_language,Немецкий_язык,en,Language
49.67072,-41.45079,219,74,"Кэри,_Мэрайя",Mariah_Carey,ln,MusicalArtist
58.130943,-33.93022,220,115,Grunge,Гранж,en,MusicGenre
64.95178,-1.3329093,221,296,"Аллен,_Вуди",Woody_Allen,ln,Artist
-22.174707,14.885997,222,399,Warsaw,Варшава,en,Album
61.280003,-32.00594,223,236,Red_Hot_Chili_Peppers,Red_Hot_Chili_Peppers,ln,Band
60.405655,-35.473198,224,455,Megadeth,Megadeth,en,Band
57.85428,-51.46299,225,162,Pet_Shop_Boys,Pet_Shop_Boys,ln,Band
70.5238,-2.2307394,226,229,James_Newton_Howard,"Ховард,_Джеймс_Ньютон",en,MusicalArtist
68.14573,1.5013506,227,500,Dimension_Films,Dimension_Films,ln,Company
13.548874,69.05193,228,73,Spanish_language,Испанский_язык,en,Language
71.33525,-2.3304863,229,226,"Ховард,_Джеймс_Ньютон",James_Newton_Howard,ln,MusicalArtist
55.9741,-36.860474,230,201,Prince_(musician),Принс,en,MusicalArtist
-31.506905,27.590868,231,50,Россия,Russia,ln,Country
47.564465,-30.254585,232,513,Mylène_Farmer,"Фармер,_Милен",en,MusicalArtist
16.5845,40.553448,233,102,Вторая_мировая_война,World_War_II,ln,MilitaryConflict
72.11105,-6.5461574,234,81,Russian_language,Русский_язык,en,Language
56.16758,-33.841335,235,298,Will.i.am,Will.i.am,ln,MusicalArtist
61.28147,-32.003494,236,223,Red_Hot_Chili_Peppers,Red_Hot_Chili_Peppers,en,Band
-70.524254,2.3214188,237,390,Кальвадос_(департамент),Calvados_(department),ln,PopulatedPlace
12.437544,68.98205,238,163,Paraguay,Парагвай,en,Country
-45.562374,52.806458,239,436,Воеводина,Vojvodina,ln,PopulatedPlace
70.07162,-4.3592615,240,509,Chicago,Чикаго,en,City
16.22819,40.789284,241,496,Великая_Отечественная_война,Eastern_Front_(World_War_II),ln,MilitaryConflict
-73.1583,-9.800118,242,111,Aquitaine,Аквитания_(регион),en,AdministrativeRegion
-28.435755,-65.15641,243,340,King_Records,King_Records_(Japan),ln,RecordLabel
-66.49119,30.24207,244,207,Turkey,Турция,en,Country
59.64343,-29.584393,245,216,Black_Sabbath,Black_Sabbath,ln,Band
12.791968,70.62741,246,193,Peru,Перу,en,Country
74.07742,-4.490503,247,466,"Фицджеральд,_Элла",Ella_Fitzgerald,ln,MusicalArtist
55.44022,-29.969564,248,597,Paul_McCartney,"Маккартни,_Пол",en,MusicalArtist
55.123287,-38.118153,249,164,Мадонна_(певица),Madonna_(entertainer),ln,MusicalArtist
46.083023,-39.33807,250,761,David_Guetta,"Гетта,_Дэвид",en,MusicalArtist
67.25847,-6.282337,251,256,New_Order,New_Order_(band),ln,Band
52.86668,-28.880919,252,319,Pink_Floyd,Pink_Floyd,en,Band
59.199177,-31.007242,253,200,Iron_Maiden,Iron_Maiden,ln,Band
73.122635,-3.8393607,254,335,TriStar_Pictures,TriStar_Pictures,en,Company
58.490475,-27.699648,255,214,Green_Day,Green_Day,ln,Band
56.059998,-13.737533,256,251,New_Order_(band),New_Order,en,Band
73.83708,1.8418229,257,604,Gaumont,Gaumont_Film_Company,ln,Company
62.32609,-29.002811,258,425,Marilyn_Manson,Мэрилин_Мэнсон,en,Band
56.7883,-32.237278,259,382,Рокабилли,Rockabilly,ln,MusicGenre
57.19105,-34.5932,260,361,Korn,Korn,en,Band
13.485127,69.55372,261,324,Венесуэла,Venezuela,ln,Country
55.481304,-32.935474,262,749,Jimmy_Jam_and_Terry_Lewis,Джимми_Джем_и_Терри_Льюис,en,MusicalArtist
11.625296,70.325294,263,620,Антьокия,Antioquia_Department,ln,PopulatedPlace
51.213787,-29.089516,264,295,Deep_Purple,Deep_Purple,en,Band
54.545532,-37.085632,265,176,"Спирс,_Бритни",Britney_Spears,ln,MusicalArtist
-20.227524,58.036167,266,137,Aragon,Арагон,en,PopulatedPlace
57.552742,-33.14583,267,56,"Рубин,_Рик",Rick_Rubin,ln,MusicalArtist
44.15446,43.890617,268,559,Saint_Petersburg,Санкт-Петербург,en,AdministrativeRegion
72.540634,14.711733,269,488,Новая_Зеландия,New_Zealand,ln,Country
57.20578,-33.783302,270,155,Metalcore,Металкор,en,MusicGenre
66.8708,6.7110605,271,802,"Иствуд,_Клинт",Clint_Eastwood,ln,Artist
-28.369106,-64.891,272,4361,Yasushi_Akimoto,"Акимото,_Ясуси",en,MusicalArtist
71.78502,3.0852194,273,396,"Де_Ниро,_Роберт",Robert_De_Niro,ln,Artist
-12.841401,54.163036,274,149,Valencian_Community,Валенсия_(автономное_сообщество),en,PopulatedPlace
-27.754744,57.443317,275,610,Эстремадура,Extremadura,ln,PopulatedPlace
51.66163,-37.277283,276,583,Timbaland,Тимбалэнд,en,MusicalArtist
12.858449,69.92707,277,432,Эквадор,Ecuador,ln,Single
56.866707,-40.52862,278,321,Muse_(band),Muse,en,Band
-31.534857,27.524132,279,94,Украина,Ukraine,ln,Country
13.703343,68.97968,280,131,Mexico,Мексика,en,Country
41.914635,35.354652,281,142,Рим,Rome,ln,Settlement
-19.943726,1.4916859,282,165,Meurthe-et-Moselle,Мёрт_и_Мозель,en,PopulatedPlace
18.561459,40.34051,283,126,Прага,Prague,ln,City
68.3138,-4.868377,284,623,Brooklyn,Бруклин,en,City
-52.228554,41.858765,285,360,Египет,Egypt,ln,Country
-55.724346,21.843422,286,539,Baku,Баку,en,Settlement
16.212425,40.839844,287,406,Гражданская_война_в_России,Russian_Civil_War,ln,MilitaryConflict
48.33291,-38.736095,288,543,The_Weeknd,The_Weeknd,en,MusicalArtist
52.21982,-35.14487,289,170,Snoop_Dogg,Snoop_Dogg,ln,MusicalArtist
73.26909,-2.178147,290,303,Hans_Zimmer,"Циммер,_Ханс",en,MusicalArtist
59.71318,-34.745075,291,108,Metallica,Metallica,ln,Band
-13.989498,-4.09291,292,435,Finland,Финляндия,en,Country
72.750656,-2.7665954,293,2314,DreamWorks,DreamWorks,ln,Company
18.555553,40.33661,294,175,Czech_Republic,Чехия,en,Country
51.224964,-29.090357,295,264,Deep_Purple,Deep_Purple,ln,Band
64.97693,-1.3513305,296,221,Woody_Allen,"Аллен,_Вуди",en,Artist
54.349487,-35.78855,297,1840,Danja,Danja_(record_producer),ln,MusicalArtist
53.58069,-35.227695,298,235,Will.i.am,Will.i.am,en,MusicalArtist
51.969215,-33.981735,299,308,50_Cent,50_Cent,ln,MusicalArtist
6.2735143,75.74156,300,3715,Sporting_Clube_de_Portugal,"Спортинг_(футбольный_клуб,_Лиссабон)",en,SoccerClub
43.520313,41.37937,301,316,Швейцария,Switzerland,ln,Country
6.2338147,75.591225,302,83,Portugal,Португалия,en,Country
73.25272,-2.1537733,303,290,"Циммер,_Ханс",Hans_Zimmer,ln,MusicalArtist
-11.588988,53.86959,304,925,Madrid,Мадрид,en,Settlement
20.248648,41.68247,305,100,Стокгольм,Stockholm,ln,Settlement
-63.653717,22.381351,306,349,Iran,Иран,en,Country
50.86371,-55.435295,307,326,"Резнор,_Трент",Trent_Reznor,ln,MusicalArtist
51.99301,-34.00432,308,299,50_Cent,50_Cent,en,MusicalArtist
74.38051,-0.4087589,309,404,"Морриконе,_Эннио",Ennio_Morricone,ln,MusicalArtist
6.2541723,75.628296,310,605,Lisbon,Лиссабон,en,PopulatedPlace
-36.078197,47.096058,311,528,Верхняя_Корсика,Haute-Corse,ln,PopulatedPlace
65.29506,28.43984,312,211,Israel,Израиль,en,Country
-12.732664,54.923595,313,876,Андалусия,Andalusia,ln,PopulatedPlace
19.223385,43.029247,314,675,Copenhagen,Копенгаген,en,Settlement
71.42902,-3.5631845,315,560,"Хьюстон,_Джон",John_Huston,ln,Artist
43.484303,41.360905,316,301,Switzerland,Швейцария,en,Country
-67.501335,-0.96691656,317,646,Изер_(департамент),Isère,ln,PopulatedPlace
-58.25415,2.305085,318,171,Pyrénées-Atlantiques,Атлантические_Пиренеи,en,PopulatedPlace
52.8584,-28.898989,319,252,Pink_Floyd,Pink_Floyd,ln,Band
53.090694,-38.817295,320,443,Lady_Gaga,Леди_Гага,en,MusicalArtist
56.870495,-40.501457,321,278,Muse,Muse_(band),ln,Band
-41.709774,18.30602,322,449,Belarus,Белоруссия,en,Country
56.870808,-35.878735,323,336,Coldplay,Coldplay,ln,Band
13.522765,69.64514,324,261,Venezuela,Венесуэла,en,Country
63.995358,0.81411254,325,692,"Франко,_Джеймс",James_Franco,ln,Artist
50.631874,-55.465435,326,307,Trent_Reznor,"Резнор,_Трент",en,MusicalArtist
72.07824,-6.6383586,327,836,Польский_язык,Polish_language,ln,Language
45.409283,-46.00106,328,1193,Slayer,Slayer,en,Band
13.33441,68.4722,329,734,Гондурас,Honduras,ln,Country
60.861126,-27.345526,330,655,Rob_Zombie,Роб_Зомби,en,MusicalArtist
55.311287,-33.98427,331,506,Бенни_Бланко,Benny_Blanco,ln,MusicalArtist
-6.4546313,-50.489925,332,703,Nirvana_(band),Nirvana,en,Band
-47.712685,47.762558,333,476,Алжир,Algeria,ln,Country
-67.76741,4.731883,334,189,Haute-Garonne,Верхняя_Гаронна,en,PopulatedPlace
73.128975,-3.8647454,335,254,TriStar_Pictures,TriStar_Pictures,ln,Company
56.8739,-35.8712,336,323,Coldplay,Coldplay,en,Band
-28.403843,-65.02414,337,166,AKB48,AKB48,ln,Band
52.89675,-37.39679,338,813,Rihanna,Рианна,en,MusicalArtist
73.917694,5.955416,339,720,"Тарантино,_Квентин",Quentin_Tarantino,ln,Artist
-28.425875,-65.12732,340,243,King_Records_(Japan),King_Records,en,RecordLabel
55.668495,-37.52211,341,454,Стинг,Sting_(musician),ln,MusicalArtist
-27.595541,-11.335651,342,213,Haut-Rhin,Верхний_Рейн,en,PopulatedPlace
-69.207886,46.559143,343,700,Роскошные_моли,Cosmopterigidae,ln,Insect
-36.30155,35.644524,344,707,Croatia,Хорватия,en,Country
-41.54323,4.910065,345,352,Литва,Lithuania,ln,Country
-26.454697,41.161095,346,859,Athens,Афины,en,AdministrativeRegion
-72.79507,5.6183014,347,982,Крёз_(департамент),Creuse,ln,PopulatedPlace
71.189064,12.8837185,348,801,Sydney,Сидней,en,City
-63.636288,22.394962,349,306,Иран,Iran,ln,Country
-11.046574,53.615704,350,2105,Real_Madrid_C.F.,Реал_Мадрид_(футбольный_клуб),en,SoccerClub
33.248913,32.032856,351,810,"Делон,_Ален",Alain_Delon,ln,Artist
-41.558956,4.911298,352,345,Lithuania,Литва,en,Country
-62.007572,-19.104424,353,652,Верхние_Пиренеи,Hautes-Pyrénées,ln,PopulatedPlace
12.65518,-33.01768,354,4041,Lenny_Kravitz,"Кравиц,_Ленни",en,MusicalArtist
56.532013,-33.09477,355,2192,RCA,RCA,ln,Company
55.10452,-32.340973,356,489,Janet_Jackson,"Джексон,_Джанет",en,MusicalArtist
50.66524,-55.58494,357,184,Nine_Inch_Nails,Nine_Inch_Nails,ln,Band
-6.98596,-50.010574,358,459,Garbage_(band),Garbage,en,Band
72.830185,-2.7120605,359,1236,Lionsgate,Lionsgate,ln,Company
-52.226658,41.523388,360,285,Egypt,Египет,en,Country
57.180645,-34.6,361,260,Korn,Korn,ln,Band
52.96176,-30.490131,362,2937,Brian_Eno,"Ино,_Брайан",en,MusicalArtist
-69.19172,46.560673,363,694,Hyposmocoma,Hyposmocoma,ln,Species
53.30349,-37.677727,364,497,Beyoncé,Бейонсе,en,MusicalArtist
58.49195,14.113863,365,748,"Чаплин,_Чарльз",Charlie_Chaplin,ln,Artist
-71.386284,-30.568062,366,205,Aisne,Эна_(департамент),en,PopulatedPlace
53.67748,-36.71674,367,212,"Уэст,_Канье",Kanye_West,ln,MusicalArtist
70.90315,-13.613683,368,369,Seoul,Сеул,en,City
70.9277,-13.632482,369,368,Сеул,Seoul,ln,City
-24.400053,26.640915,370,669,Latvia,Латвия,en,Country
