x,y,ent1_id,ent2_id,ent1,ent2,lang,type
24.988468,-13.176984,34,35,Paramount_Pictures,Paramount_Pictures,en,Company
24.97964,-13.195001,35,34,Paramount_Pictures,Paramount_Pictures,ln,Company
62.810833,-6.1472406,36,11,United_Kingdom,Великобритания,en,Country
-23.06494,-0.41151947,37,60,Индастриал-метал,Industrial_metal,ln,MusicGenre
24.910826,-13.080591,38,55,Columbia_Pictures,Columbia_Pictures,en,Company
61.969067,-20.38167,39,18,Индия,India,ln,Country
25.057646,-15.309572,40,71,Metro-Goldwyn-Mayer,Metro-Goldwyn-Mayer,en,Company
38.261375,-18.17588,41,218,Немецкий_язык,German_language,ln,Language
58.043503,6.778502,42,21,Brazil,Бразилия,en,Country
50.67274,-30.38241,43,98,Российская_империя,Russian_Empire,ln,Country
-8.2557745,-0.98725045,44,67,Queen_(band),Queen,en,Band
-23.19877,-0.25556087,45,78,Блэк-метал,Black_metal,ln,MusicGenre
-22.671041,-0.91365117,46,13,Rock_and_roll,Рок-н-ролл,en,MusicGenre
55.708332,4.726208,47,84,Аргентина,Argentina,ln,Country
-22.591858,-0.86574006,48,27,Country_music,Кантри,en,MusicGenre
55.418957,4.548277,49,112,Чили,Chile,ln,Country
50.258198,-29.919685,50,231,Russia,Россия,en,Country
53.124256,-27.083855,51,72,Узбекистан,Uzbekistan,ln,Country
49.220802,-34.1574,52,95,Sweden,Швеция,en,Country
50.995285,-24.79454,53,58,Османская_империя,Ottoman_Empire,ln,Country
49.071293,-31.316172,54,103,Estonia,Эстония,en,Country
24.91738,-13.093782,55,38,Columbia_Pictures,Columbia_Pictures,ln,Company
-13.241808,19.040442,56,267,Rick_Rubin,"Рубин,_Рик",en,MusicalArtist
61.914722,-5.4101043,57,110,Австралия,Australia,ln,Country
50.989285,-24.801342,58,53,Ottoman_Empire,Османская_империя,en,Country
61.49979,-4.3212028,59,12,Лондон,London,ln,Settlement
-23.063543,-0.4365326,60,37,Industrial_metal,Индастриал-метал,en,MusicGenre
-12.340427,13.791505,61,122,Макс_Мартин,Max_Martin,ln,MusicalArtist
43.221622,-48.671127,62,217,Paris,Париж,en,Settlement
47.384068,-33.501442,63,120,Бельгия,Belgium,ln,Country
-14.968635,-7.937789,64,85,The_Beatles,The_Beatles,en,Band
55.718983,4.7266417,65,134,Уругвай,Uruguay,ln,Country
25.150063,-13.146701,66,151,Universal_Studios,Universal_Studios,en,Company
-8.182895,-0.8906977,67,44,Queen,Queen_(band),ln,Band
-17.27241,18.891356,68,99,George_Harrison,"Харрисон,_Джордж",en,MusicalArtist
45.33651,-30.37042,69,86,Чехословакия,Czechoslovakia,ln,Country
-8.365927,7.920319,70,135,Eminem,Эминем,en,MusicalArtist
25.059946,-15.308997,71,40,Metro-Goldwyn-Mayer,Metro-Goldwyn-Mayer,ln,Company
53.146782,-27.093847,72,51,Uzbekistan,Узбекистан,en,Country
38.548492,-18.19105,73,228,Испанский_язык,Spanish_language,ln,Language
-9.54255,10.987628,74,219,Mariah_Carey,"Кэри,_Мэрайя",en,MusicalArtist
44.557724,-29.401669,75,92,Венгрия,Hungary,ln,Country
45.576584,-32.38408,76,153,Austria,Австрия,en,Country
33.331314,-1.6869158,77,118,Ломбардия,Lombardy,ln,AdministrativeRegion
-23.205473,-0.26174256,78,45,Black_metal,Блэк-метал,en,MusicGenre
27.624222,-12.083256,79,190,Warner_Music_Group,Warner_Music_Group,ln,Company
25.12498,-12.759225,80,1053,Walt_Disney_Studios_Motion_Pictures,Walt_Disney_Studios_Motion_Pictures,en,Company
38.001812,-18.08926,81,234,Русский_язык,Russian_language,ln,Language
25.492844,-12.459969,82,179,United_Artists,United_Artists,en,Company
58.48599,6.626166,83,302,Португалия,Portugal,ln,Country
55.70838,4.73176,84,47,Argentina,Аргентина,en,Country
-14.9618435,-7.9521995,85,64,The_Beatles,The_Beatles,ln,Band
45.329014,-30.350227,86,69,Czechoslovakia,Чехословакия,en,Country
55.76803,3.955491,87,88,Колумбия,Colombia,ln,Country
55.771885,3.925791,88,87,Colombia,Колумбия,en,Country
47.57683,-27.41489,89,116,Болгария,Bulgaria,ln,Country
-7.064157,0.24677706,90,145,Linkin_Park,Linkin_Park,en,Band
27.665035,-12.077425,91,104,Universal_Music_Group,Universal_Music_Group,ln,Company
44.553673,-29.396494,92,75,Hungary,Венгрия,en,Country
-17.15953,18.999397,93,136,"Мартин,_Джордж_Генри",George_Martin,ln,MusicalArtist
49.892284,-29.717876,94,279,Ukraine,Украина,en,Country
49.223907,-34.166122,95,52,Швеция,Sweden,ln,Country
-15.501502,17.993408,96,403,David_Bowie,"Боуи,_Дэвид",en,MusicalArtist
38.429882,-17.679241,97,1052,Японский_язык,Japanese_language,ln,Language
50.602715,-30.294497,98,43,Russian_Empire,Российская_империя,en,Country
-17.263977,18.91866,99,68,"Харрисон,_Джордж",George_Harrison,ln,MusicalArtist
49.201786,-34.318096,100,305,Stockholm,Стокгольм,en,Settlement
62.374126,-5.4034934,101,192,Канада,Canada,ln,Country
20.329733,-6.3838477,102,233,World_War_II,Вторая_мировая_война,en,MilitaryConflict
49.069813,-31.305807,103,54,Эстония,Estonia,ln,Country
27.66156,-12.072436,104,91,Universal_Music_Group,Universal_Music_Group,en,Company
47.960346,-28.66574,105,158,Румыния,Romania,ln,Country
49.246742,-34.092484,106,119,Norway,Норвегия,en,Country
51.353848,8.074871,107,168,Каталония,Catalonia,ln,PopulatedPlace
-4.726404,-2.3106692,108,291,Metallica,Metallica,en,Band
42.65884,-34.208252,109,24,Польша,Poland,ln,Country
61.89926,-5.4439526,110,57,Australia,Австралия,en,Country
45.61105,-49.795532,111,242,Аквитания_(регион),Aquitaine,ln,AdministrativeRegion
55.392868,4.5508437,112,49,Chile,Чили,en,Country
-47.815853,21.104391,113,27294,Оскар_(кинопремия),Academy_Awards,ln,Award
-8.023696,-0.041611787,114,139,Depeche_Mode,Depeche_Mode,en,Band
-22.665892,-0.18495888,115,220,Гранж,Grunge,ln,MusicGenre
47.58249,-27.40211,116,89,Bulgaria,Болгария,en,Country
-10.92541,8.4653845,117,148,Dr._Dre,Dr._Dre,ln,MusicalArtist
33.295734,-1.6811746,118,77,Lombardy,Ломбардия,en,AdministrativeRegion
49.245827,-34.09612,119,106,Норвегия,Norway,ln,Country
47.388397,-33.502197,120,63,Belgium,Бельгия,en,Country
24.994057,-12.844893,121,186,New_Line_Cinema,New_Line_Cinema,ln,Company
-12.3537655,13.796123,122,61,Max_Martin,Макс_Мартин,en,MusicalArtist
-12.359669,13.741819,123,182,Dr._Luke,Dr._Luke,ln,MusicalArtist
45.264347,-32.447758,124,681,Vienna,Вена,en,City
27.6775,-12.178415,125,132,Sony_Music_Entertainment,Sony_Music_Entertainment,ln,Company
45.318546,-30.571947,126,283,Prague,Прага,en,City
48.47047,-25.089315,127,128,Греция,Greece,ln,Country
48.47791,-25.104948,128,127,Greece,Греция,en,Country
47.451775,-33.73607,129,180,Нидерланды,Netherlands,ln,Country
-4.8093014,2.6136127,130,181,ABBA,ABBA,en,Band
56.118526,4.5452747,131,280,Мексика,Mexico,ln,Country
27.686012,-12.151755,132,125,Sony_Music_Entertainment,Sony_Music_Entertainment,en,Company
45.560787,-49.83979,133,470,Корсика,Corsica,ln,AdministrativeRegion
55.713036,4.7384834,134,65,Uruguay,Уругвай,en,Country
-8.317064,7.869087,135,70,Эминем,Eminem,ln,MusicalArtist
-17.190063,18.983025,136,93,George_Martin,"Мартин,_Джордж_Генри",en,MusicalArtist
51.203854,8.070109,137,266,Арагон,Aragon,ln,PopulatedPlace
-2.6830053,17.70459,138,185,Björn_Ulvaeus,"Ульвеус,_Бьорн",en,MusicalArtist
-8.032547,-0.032488696,139,114,Depeche_Mode,Depeche_Mode,ln,Band
-2.714045,17.779062,140,159,Benny_Andersson,"Андерссон,_Бенни",en,MusicalArtist
52.938313,-27.108444,141,152,Казахстан,Kazakhstan,ln,Country
33.755466,-3.0860665,142,281,Rome,Рим,en,Settlement
-33.5323,56.40845,143,206,"Родригес,_Роберт",Robert_Rodriguez,ln,Artist
50.32104,-29.902128,144,825,Moscow,Москва,en,AdministrativeRegion
-7.061988,0.24494241,145,90,Linkin_Park,Linkin_Park,ln,Band
-18.824009,16.369936,146,191,Elvis_Presley,"Пресли,_Элвис",en,MusicalArtist
27.773125,-12.128611,147,512,Sony_BMG,Sony_BMG,ln,Company
-10.877674,8.465357,148,117,Dr._Dre,Dr._Dre,en,MusicalArtist
51.91951,8.455605,149,274,Валенсия_(автономное_сообщество),Valencian_Community,ln,PopulatedPlace
-11.475945,17.795595,150,431,Marilyn_Manson_(band),Marilyn_Manson,en,Band
25.160925,-13.137294,151,66,Universal_Studios,Universal_Studios,ln,Company
52.95787,-27.122005,152,141,Kazakhstan,Казахстан,en,Country
45.51948,-32.384995,153,76,Австрия,Austria,ln,Country
45.849594,-33.895992,154,567,Berlin,Берлин,en,Band
-22.687672,0.00070641306,155,270,Металкор,Metalcore,ln,MusicGenre
46.057034,-27.814123,156,557,Serbia,Сербия,en,Country
45.34324,-49.741882,157,12720,Лотарингия,Lorraine,ln,PopulatedPlace
47.96362,-28.66971,158,105,Romania,Румыния,en,Country
-2.7261739,17.76893,159,140,"Андерссон,_Бенни",Benny_Andersson,ln,MusicalArtist
55.59154,4.9049363,160,391,Montevideo,Монтевидео,en,City
-34.62794,50.62552,161,482,"Спилберг,_Стивен",Steven_Spielberg,ln,Artist
-15.603208,6.346675,162,225,Pet_Shop_Boys,Pet_Shop_Boys,en,Band
55.672207,4.646847,163,238,Парагвай,Paraguay,ln,Country
-7.9567003,10.478796,164,249,Madonna_(entertainer),Мадонна_(певица),en,MusicalArtist
46.186745,-56.570538,165,282,Мёрт_и_Мозель,Meurthe-et-Moselle,ln,PopulatedPlace
5.1697,1.039091,166,337,AKB48,AKB48,en,Band
25.035898,-13.544986,167,1776,Miramax_Films,Miramax,ln,Company
51.321854,8.053526,168,107,Catalonia,Каталония,en,PopulatedPlace
62.084415,-5.520647,169,398,Ирландия,Republic_of_Ireland,ln,Country
-10.819209,8.331639,170,289,Snoop_Dogg,Snoop_Dogg,en,MusicalArtist
45.947754,-52.790817,171,318,Атлантические_Пиренеи,Pyrénées-Atlantiques,ln,PopulatedPlace
50.61544,-24.753565,172,465,Istanbul,Стамбул,en,City
52.598,-28.178955,173,196,Азербайджан,Azerbaijan,ln,Country
-5.8958325,0.8825803,174,197,U2,U2,en,Band
45.441193,-30.568045,175,294,Чехия,Czech_Republic,ln,Country
-9.217272,10.525368,176,265,Britney_Spears,"Спирс,_Бритни",en,MusicalArtist
57.962414,-21.372063,177,210,Бангладеш,Bangladesh,ln,Country
0.20202358,-3.125212,178,381,Rammstein,Rammstein,en,Band
25.557745,-12.403256,179,82,United_Artists,United_Artists,ln,Company
47.464275,-33.75742,180,129,Netherlands,Нидерланды,en,Country
-4.80604,2.6153405,181,130,ABBA,ABBA,ln,Band
-12.380187,13.765488,182,123,Dr._Luke,Dr._Luke,en,MusicalArtist
65.045555,-15.519161,183,492,Хинди,Hindi,ln,Language
-12.5657625,-3.092808,184,357,Nine_Inch_Nails,Nine_Inch_Nails,en,Band
-2.7003255,17.696026,185,138,"Ульвеус,_Бьорн",Björn_Ulvaeus,ln,MusicalArtist
24.990162,-12.830093,186,121,New_Line_Cinema,New_Line_Cinema,en,Company
65.80057,-3.452704,187,28,Лос-Анджелес,Los_Angeles,ln,City
49.188644,-34.084484,188,195,Denmark,Дания,en,Album
46.15429,-54.599503,189,334,Верхняя_Гаронна,Haute-Garonne,ln,PopulatedPlace
27.625687,-12.080992,190,79,Warner_Music_Group,Warner_Music_Group,en,Company
-18.830133,16.372305,191,146,"Пресли,_Элвис",Elvis_Presley,ln,MusicalArtist
62.36946,-5.389085,192,101,Canada,Канада,en,Country
55.793182,4.4368334,193,246,Перу,Peru,ln,Country
44.22001,-29.291147,194,1163,Budapest,Будапешт,en,City
49.185265,-34.09055,195,188,Дания,Denmark,ln,Album
52.60852,-28.254179,196,173,Azerbaijan,Азербайджан,en,Country
-5.9037333,0.8901349,197,174,U2,U2,ln,Band
-17.329239,18.2622,198,209,Ringo_Starr,Ринго_Старр,en,MusicalArtist
23.45581,-13.605922,199,19926,Touchstone_Pictures,Touchstone_Pictures,ln,Company
-12.292033,-1.8401228,200,253,Iron_Maiden,Iron_Maiden,en,Band
-8.026486,3.1898685,201,230,Принс,Prince_(musician),ln,MusicalArtist
40.914635,-14.603285,202,1035,China,Китайская_Народная_Республика,en,Country
53.25316,-19.474451,203,494,Гана,Ghana,ln,Country
39.613426,-15.427877,204,587,South_Korea,Республика_Корея,en,Country
45.049103,-56.784523,205,366,Эна_(департамент),Aisne,ln,PopulatedPlace
-33.5326,56.40369,206,143,Robert_Rodriguez,"Родригес,_Роберт",en,Artist
50.67878,-24.894318,207,244,Турция,Turkey,ln,Country
-15.337269,13.49769,208,1293,Michael_Jackson,"Джексон,_Майкл",en,MusicalArtist
-17.332817,18.258705,209,198,Ринго_Старр,Ringo_Starr,ln,MusicalArtist
57.997242,-21.363302,210,177,Bangladesh,Бангладеш,en,Country
50.215286,-23.07336,211,312,Израиль,Israel,ln,Country
-9.574017,8.741779,212,367,Kanye_West,"Уэст,_Канье",en,MusicalArtist
46.749744,-53.71085,213,342,Верхний_Рейн,Haut-Rhin,ln,PopulatedPlace
-18.97335,0.8094773,214,255,Green_Day,Green_Day,en,Band
56.600105,-46.104736,215,374,Харьюмаа,Harju_County,ln,PopulatedPlace
-10.987028,-2.3544953,216,245,Black_Sabbath,Black_Sabbath,en,Band
43.221706,-48.67184,217,62,Париж,Paris,ln,Settlement
38.256046,-18.135052,218,41,German_language,Немецкий_язык,en,Language
-9.566516,11.00724,219,74,"Кэри,_Мэрайя",Mariah_Carey,ln,MusicalArtist
-22.620941,-0.14594452,220,115,Grunge,Гранж,en,MusicGenre
-37.176785,43.66682,221,296,"Аллен,_Вуди",Woody_Allen,ln,Artist
42.4514,-34.3183,222,399,Warsaw,Варшава,en,Album
-13.531262,-1.4482685,223,236,Red_Hot_Chili_Peppers,Red_Hot_Chili_Peppers,ln,Band
-4.4841027,-2.4084246,224,455,Megadeth,Megadeth,en,Band
-15.6081505,6.3344083,225,162,Pet_Shop_Boys,Pet_Shop_Boys,ln,Band
-26.305836,44.19532,226,229,James_Newton_Howard,"Ховард,_Джеймс_Ньютон",en,MusicalArtist
25.066404,-13.522899,227,500,Dimension_Films,Dimension_Films,ln,Company
38.526394,-18.17902,228,73,Spanish_language,Испанский_язык,en,Language
-26.370285,44.184906,229,226,"Ховард,_Джеймс_Ньютон",James_Newton_Howard,ln,MusicalArtist
-8.08176,3.1550128,230,201,Prince_(musician),Принс,en,MusicalArtist
50.282825,-29.931955,231,50,Россия,Russia,ln,Country
-3.7489266,8.496036,232,513,Mylène_Farmer,"Фармер,_Милен",en,MusicalArtist
20.00758,-6.078123,233,102,Вторая_мировая_война,World_War_II,ln,MilitaryConflict
38.1914,-18.065624,234,81,Russian_language,Русский_язык,en,Language
-7.7303205,14.206895,235,298,Will.i.am,Will.i.am,ln,MusicalArtist
-13.50653,-1.4555634,236,223,Red_Hot_Chili_Peppers,Red_Hot_Chili_Peppers,en,Band
45.17166,-56.80377,237,390,Кальвадос_(департамент),Calvados_(department),ln,PopulatedPlace
55.672974,4.6400733,238,163,Paraguay,Парагвай,en,Country
44.431484,-27.24822,239,436,Воеводина,Vojvodina,ln,PopulatedPlace
63.542633,-3.8556972,240,509,Chicago,Чикаго,en,City
20.452618,-6.025716,241,496,Великая_Отечественная_война,Eastern_Front_(World_War_II),ln,MilitaryConflict
45.477726,-49.757984,242,111,Aquitaine,Аквитания_(регион),en,AdministrativeRegion
28.171885,-12.633289,243,340,King_Records,King_Records_(Japan),ln,RecordLabel
50.68333,-24.888906,244,207,Turkey,Турция,en,Country
-10.993555,-2.3504999,245,216,Black_Sabbath,Black_Sabbath,ln,Band
55.789803,4.431549,246,193,Peru,Перу,en,Country
-32.89082,26.93845,247,466,"Фицджеральд,_Элла",Ella_Fitzgerald,ln,MusicalArtist
-16.847458,18.506186,248,597,Paul_McCartney,"Маккартни,_Пол",en,MusicalArtist
-7.8849235,10.540947,249,164,Мадонна_(певица),Madonna_(entertainer),ln,MusicalArtist
-11.023818,15.4644785,250,761,David_Guetta,"Гетта,_Дэвид",en,MusicalArtist
-18.073046,2.2117677,251,256,New_Order,New_Order_(band),ln,Band
-13.290014,-0.38635734,252,319,Pink_Floyd,Pink_Floyd,en,Band
-12.300858,-1.8407145,253,200,Iron_Maiden,Iron_Maiden,ln,Band
24.862082,-12.949581,254,335,TriStar_Pictures,TriStar_Pictures,en,Company
-18.966461,0.80891395,255,214,Green_Day,Green_Day,ln,Band
-17.984583,2.2858655,256,251,New_Order_(band),New_Order,en,Band
24.819527,-15.528922,257,604,Gaumont,Gaumont_Film_Company,ln,Company
-11.469739,17.849648,258,425,Marilyn_Manson,Мэрилин_Мэнсон,en,Band
-22.32174,-0.6893623,259,382,Рокабилли,Rockabilly,ln,MusicGenre
-4.2785873,-0.43622392,260,361,Korn,Korn,en,Band
55.671997,3.9030209,261,324,Венесуэла,Venezuela,ln,Country
-15.438459,14.549932,262,749,Jimmy_Jam_and_Terry_Lewis,Джимми_Джем_и_Терри_Льюис,en,MusicalArtist
52.724373,0.7867454,263,620,Антьокия,Antioquia_Department,ln,PopulatedPlace
-18.711714,0.68198746,264,295,Deep_Purple,Deep_Purple,en,Band
-9.298984,10.535284,265,176,"Спирс,_Бритни",Britney_Spears,ln,MusicalArtist
51.22858,8.078022,266,137,Aragon,Арагон,en,PopulatedPlace
-13.239124,18.923183,267,56,"Рубин,_Рик",Rick_Rubin,ln,MusicalArtist
50.619545,-30.36917,268,559,Saint_Petersburg,Санкт-Петербург,en,AdministrativeRegion
62.641834,-6.538342,269,488,Новая_Зеландия,New_Zealand,ln,Country
-23.080471,-0.5772557,270,155,Metalcore,Металкор,en,MusicGenre
-29.06117,43.44398,271,802,"Иствуд,_Клинт",Clint_Eastwood,ln,Artist
7.3759418,6.117264,272,4361,Yasushi_Akimoto,"Акимото,_Ясуси",en,MusicalArtist
-29.841116,52.751755,273,396,"Де_Ниро,_Роберт",Robert_De_Niro,ln,Artist
51.77319,8.356516,274,149,Valencian_Community,Валенсия_(автономное_сообщество),en,PopulatedPlace
51.24679,8.106297,275,610,Эстремадура,Extremadura,ln,PopulatedPlace
-9.112507,8.22932,276,583,Timbaland,Тимбалэнд,en,MusicalArtist
55.728306,4.0657887,277,432,Эквадор,Ecuador,ln,Single
-6.051982,-3.2679522,278,321,Muse_(band),Muse,en,Band
49.918747,-29.723526,279,94,Украина,Ukraine,ln,Country
56.14351,4.550702,280,131,Mexico,Мексика,en,Country
33.759594,-3.0901532,281,142,Рим,Rome,ln,Settlement
41.3724,-51.99931,282,165,Meurthe-et-Moselle,Мёрт_и_Мозель,en,PopulatedPlace
45.318886,-30.583963,283,126,Прага,Prague,ln,City
63.301067,-3.544887,284,623,Brooklyn,Бруклин,en,City
51.876015,-22.435614,285,360,Египет,Egypt,ln,Country
52.804256,-28.723368,286,539,Baku,Баку,en,Settlement
20.667303,-6.065344,287,406,Гражданская_война_в_России,Russian_Civil_War,ln,MilitaryConflict
-9.777222,4.435714,288,543,The_Weeknd,The_Weeknd,en,MusicalArtist
-10.898997,8.284891,289,170,Snoop_Dogg,Snoop_Dogg,ln,MusicalArtist
-28.333033,46.662117,290,303,Hans_Zimmer,"Циммер,_Ханс",en,MusicalArtist
-4.6914673,-2.2829182,291,108,Metallica,Metallica,ln,Band
49.42828,-32.920033,292,435,Finland,Финляндия,en,Country
25.060574,-15.4098,293,2314,DreamWorks,DreamWorks,ln,Company
45.708332,-30.724989,294,175,Czech_Republic,Чехия,en,Country
-18.701607,0.6840818,295,264,Deep_Purple,Deep_Purple,ln,Band
-37.17855,43.668797,296,221,Woody_Allen,"Аллен,_Вуди",en,Artist
-9.018314,8.22074,297,1840,Danja,Danja_(record_producer),ln,MusicalArtist
-7.759433,14.230824,298,235,Will.i.am,Will.i.am,en,MusicalArtist
-11.33022,8.99902,299,308,50_Cent,50_Cent,ln,MusicalArtist
69.28252,12.499041,300,3715,Sporting_Clube_de_Portugal,"Спортинг_(футбольный_клуб,_Лиссабон)",en,SoccerClub
46.68123,-33.05707,301,316,Швейцария,Switzerland,ln,Country
58.511456,6.634366,302,83,Portugal,Португалия,en,Country
-28.325747,46.66135,303,290,"Циммер,_Ханс",Hans_Zimmer,ln,MusicalArtist
51.824314,6.960649,304,925,Madrid,Мадрид,en,Settlement
49.20183,-34.32588,305,100,Стокгольм,Stockholm,ln,Settlement
52.76504,-24.513405,306,349,Iran,Иран,en,Country
-12.216594,18.842817,307,326,"Резнор,_Трент",Trent_Reznor,ln,MusicalArtist
-11.289448,8.999305,308,299,50_Cent,50_Cent,en,MusicalArtist
5.678717,70.948166,309,404,"Морриконе,_Эннио",Ennio_Morricone,ln,MusicalArtist
58.644615,6.6834435,310,605,Lisbon,Лиссабон,en,PopulatedPlace
46.54839,-53.28229,311,528,Верхняя_Корсика,Haute-Corse,ln,PopulatedPlace
50.22346,-23.070126,312,211,Israel,Израиль,en,Country
51.305187,8.052583,313,876,Андалусия,Andalusia,ln,PopulatedPlace
49.1645,-34.256115,314,675,Copenhagen,Копенгаген,en,Settlement
-27.021904,49.727978,315,560,"Хьюстон,_Джон",John_Huston,ln,Artist
46.69336,-33.05724,316,301,Switzerland,Швейцария,en,Country
45.064022,-56.822598,317,646,Изер_(департамент),Isère,ln,PopulatedPlace
41.33053,-51.941906,318,171,Pyrénées-Atlantiques,Атлантические_Пиренеи,en,PopulatedPlace
-13.293525,-0.38033414,319,252,Pink_Floyd,Pink_Floyd,ln,Band
-8.373705,10.1894455,320,443,Lady_Gaga,Леди_Гага,en,MusicalArtist
-5.769814,-2.5909069,321,278,Muse,Muse_(band),ln,Band
49.96417,-29.852633,322,449,Belarus,Белоруссия,en,Country
-7.1664996,1.2920318,323,336,Coldplay,Coldplay,ln,Band
55.669216,3.8662517,324,261,Venezuela,Венесуэла,en,Country
-32.196365,57.070057,325,692,"Франко,_Джеймс",James_Franco,ln,Artist
-12.22244,18.862669,326,307,Trent_Reznor,"Резнор,_Трент",en,MusicalArtist
38.088844,-18.168095,327,836,Польский_язык,Polish_language,ln,Language
-4.4043202,-2.4940434,328,1193,Slayer,Slayer,en,Band
56.153202,3.861668,329,734,Гондурас,Honduras,ln,Country
-11.643809,18.43134,330,655,Rob_Zombie,Роб_Зомби,en,MusicalArtist
-11.574819,12.812544,331,506,Бенни_Бланко,Benny_Blanco,ln,MusicalArtist
-5.8087826,-3.172033,332,703,Nirvana_(band),Nirvana,en,Band
52.029232,-21.636162,333,476,Алжир,Algeria,ln,Country
46.088066,-54.904217,334,189,Haute-Garonne,Верхняя_Гаронна,en,PopulatedPlace
24.832172,-12.947294,335,254,TriStar_Pictures,TriStar_Pictures,ln,Company
-7.162556,1.2864047,336,323,Coldplay,Coldplay,en,Band
5.1545224,1.0092108,337,166,AKB48,AKB48,ln,Band
-7.8919277,8.945982,338,813,Rihanna,Рианна,en,MusicalArtist
-34.547432,56.11753,339,720,"Тарантино,_Квентин",Quentin_Tarantino,ln,Artist
28.146694,-12.58474,340,243,King_Records_(Japan),King_Records,en,RecordLabel
-7.724444,2.2879896,341,454,Стинг,Sting_(musician),ln,MusicalArtist
41.35605,-51.96545,342,213,Haut-Rhin,Верхний_Рейн,en,PopulatedPlace
3.0287225,-65.389595,343,700,Роскошные_моли,Cosmopterigidae,ln,Insect
45.930325,-28.04204,344,707,Croatia,Хорватия,en,Country
49.09775,-30.682076,345,352,Литва,Lithuania,ln,Country
48.4102,-25.01136,346,859,Athens,Афины,en,AdministrativeRegion
45.068333,-56.811398,347,982,Крёз_(департамент),Creuse,ln,PopulatedPlace
61.681892,-5.139884,348,801,Sydney,Сидней,en,City
52.768986,-24.517536,349,306,Иран,Iran,ln,Country
64.49446,15.137596,350,2105,Real_Madrid_C.F.,Реал_Мадрид_(футбольный_клуб),en,SoccerClub
-1.6471442,29.290161,351,810,"Делон,_Ален",Alain_Delon,ln,Artist
49.11218,-30.67516,352,345,Lithuania,Литва,en,Country
41.373814,-51.980495,353,652,Верхние_Пиренеи,Hautes-Pyrénées,ln,PopulatedPlace
-12.91817,20.662302,354,4041,Lenny_Kravitz,"Кравиц,_Ленни",en,MusicalArtist
27.827671,-11.926557,355,2192,RCA,RCA,ln,Company
-15.324583,13.494915,356,489,Janet_Jackson,"Джексон,_Джанет",en,MusicalArtist
-12.578945,-3.0790446,357,184,Nine_Inch_Nails,Nine_Inch_Nails,ln,Band
-6.2558947,-4.036695,358,459,Garbage_(band),Garbage,en,Band
25.125963,-14.856315,359,1236,Lionsgate,Lionsgate,ln,Company
51.87413,-22.44464,360,285,Egypt,Египет,en,Country
-4.2679543,-0.41767514,361,260,Korn,Korn,ln,Band
-14.658547,19.594168,362,2937,Brian_Eno,"Ино,_Брайан",en,MusicalArtist
5.1725993,-67.432,363,694,Hyposmocoma,Hyposmocoma,ln,Species
-7.8983626,9.02887,364,497,Beyoncé,Бейонсе,en,MusicalArtist
-43.436096,43.4847,365,748,"Чаплин,_Чарльз",Charlie_Chaplin,ln,Artist
43.837086,-56.26314,366,205,Aisne,Эна_(департамент),en,PopulatedPlace
